Geneid	count
Ptprf	5382
Hyi	91
Szt2	968
Med8	433
Elovl1	211
Cdc20	129
Mpl	1
Tie1	354
2610528J11Rik	0
Tmem125	5
Wdr65	37
Ebna1bp2	917
D4Ertd617e	10
Olfr62	0
Olfr1342	1
Olfr1341	0
Olfr1340	0
Olfr1339	0
Olfr1338	0
Olfr1337	0
Olfr1335	0
Olfr1333	0
Olfr1331	0
Olfr1330	0
Olfr1329	0
Olfr1328	0
Gm12863	0
Lao1	0
Slc2a1	442
Mir1957	0
Gm19660	4
Zfp691	55
Ermap	6
Ccdc23	369
4930538K18Rik	26
AU022252	507
Lepre1	224
Cldn19	12
Ybx1	19128
Ppih	270
Ccdc30	258
LOC100862319	7
Ppcs	76
Zmynd12	3
Rimkla	1072
AA415398	225
Foxj3	2335
Guca2a	1
Guca2b	0
Hivep3	2726
Edn2	2
Foxo6	776
Scmh1	1601
Slfnl1	0
Ctps	1910
Gm8439	0
Cited4	46
Kcnq4	286
Nfyc	672
Mir30c-1	0
Mir30e	0
Rims3	601
Dem1	303
Zfp69	41
Smap2	3706
Col9a2	403
Zmpste24	599
Tmco2	0
Rlf	1361
Gm12888	0
Gm8359	0
Gm12886	0
Gm12880	0
Gm12887	0
LOC100862019	0
Gm10573	0
9530002B09Rik	0
Ppt1	1377
Cap1	4813
Gm12891	0
Mfsd2a	657
Mycl1	1599
Trit1	290
Bmp8b	17
Oxct2b	34
Ppie	195
Hpcal4	6557
Nt5c1a	63
Heyl	183
Gm12900	0
Pabpc4	1349
Bmp8a	0
Oxct2a	0
Macf1	8255
D830031N03Rik	216
Ndufs5	623
Akirin1	1238
Rhbdl2	11
Gm10572	10
Mycbp	113
Rragc	1262
1700057H15Rik	0
4933407E24Rik	2
Pou3f1	1716
Utp11l	347
Fhl3	47
Sf3a3	714
Mir697	0
Inpp5b	720
Mir698	0
Mtf1	774
1110065P20Rik	196
Yrdc	450
Maneal	1537
Epha10	419
1700125G02Rik	3
Cdca8	150
9930104L06Rik	321
Rspo1	30
Gnl2	1080
Dnali1	14
Snip1	371
Meaf6	1204
Zc3h12a	4
Grik3	4737
2610028E06Rik	8
Csf3r	52
Mrps15	454
Oscp1	527
Lsm10	228
Stk40	621
Fam176b	38
1700029G01Rik	33
Thrap3	2880
Mtap7d1	5696
Trappc3	1219
Col8a2	131
Adprhl2	346
Gm12945	5
Tekt2	3
Eif2c3	257
Eif2c1	4376
Eif2c4	383
Clspn	103
5730409E04Rik	1975
Psmb2	1290
Tfap2e	0
Ncdn	12332
AU040320	1634
Zmym4	2117
Sfpq	6399
Zmym1	403
Zmym6	651
Gm12942	29
Dlgap3	5055
BC003266	349
Gja4	122
Gjb3	5
Gjb4	0
Gjb5	2
Gm12947	0
CK137956	139
Csmd2	1967
4930465A12Rik	0
Hmgb4	0
Zscan20	172
Tlr12	26
Phc2	1547
A3galt2	9
Zfp362	1502
Trim62	1331
Adc	176
Ak2	386
1700086P04Rik	1
Rnf19b	2190
Tmem54	1
Hpca	4772
Fndc5	809
S100pbp	520
Yars	2827
C77080	427
Sync	23
Rbbp4	3321
Zbtb8os	124
Zbtb8a	220
Zbtb8b	171
Bsdc1	948
Tssk3	6
1700125D06Rik	5
Marcksl1	25800
Hdac1	600
Lck	172
Fam167b	0
Eif3i	1370
2510006D16Rik	961
Dcdc2b	149
Iqcc	270
Ccdc28b	632
Txlna	1008
LOC100861795	0
LOC100861783	0
Kpna6	3063
Tmem39b	179
Khdrbs1	4285
Ptp4a2	4303
E330017L17Rik	0
Spocd1	2
1700003M07Rik	225
Bai2	7718
Col16a1	536
Pef1	513
Hcrtr1	90
Tinagl1	30
Gm853	1
Serinc2	73
Fabp3	1786
Zcchc17	938
Snrnp40	594
Nkain1	3827
Pum1	3214
Snord85	0
Sdc3	25953
Laptm5	419
Matn1	3
Ptpru	1153
Mecr	250
Srsf4	1466
Gm12992	7
Tmem200b	20
Epb4.1	1652
Oprd1	187
Gm13215	0
Ythdf2	1391
Gm13253	4
Gmeb1	758
Rnu11	0
Taf12	235
Rab42-ps	14
Snhg12	147
Snora16a	6
Snora44	3
Snora61	3
Snord99	2
Trnau1ap	318
LOC100862259	6
Rcc1	295
Snhg3	4
Snora73b	0
Snora73a	6
Phactr4	265
Med18	89
Sesn2	196
Atpif1	2639
Dnajc8	1397
Ptafr	15
Eya3	779
Xkr8	116
Smpdl3b	26
Rpa2	206
BC013712	14
Ppp1r8	1008
Stx12	4305
Fam76a	601
Fgr	1
Ahdc1	1703
Wasf2	446
Gpr3	35
Cd164l2	4
Map3k6	30
Sytl1	4
Tmem222	910
Wdtc1	1540
Slc9a1	1028
Mir5122	0
Fam46b	4
Trnp1	1107
1810019J16Rik	0
Nudc	2086
Nr0b2	0
Gpatch3	97
Gpn2	110
Sfn	35
Zdhhc18	747
Gm13213	0
Pigv	158
Arid1a	4288
Rps6ka1	353
Hmgn2	2828
Dhdds	1418
Lin28a	1
Aim1l	30
Cd52	11
Ubxn11	51
Sh3bgrl3	1606
Ccdc21	225
Gm7534	0
Catsper4	0
Cnksr1	5
Zfp593	115
E130218I03Rik	0
Grrp1	60
Pdik1l	872
Trim63	3
Slc30a2	39
Extl1	336
Pafah2	345
1700021N21Rik	2
Stmn1	28256
Paqr7	735
2610002D18Rik	19
Fam54b	1719
Sepn1	650
Man1c1	495
Ldlrap1	54
Tmem57	1956
Rhd	1
Tmem50a	1696
D4Wsu53e	2351
Syf2	333
LOC100862090	1
Runx3	0
Clic4	1381
Srrm1	2977
A330049M08Rik	3
Gm19712	0
Rcan3	1998
Mir700	4
Nipal3	1874
4930555I21Rik	22
Grhl3	5
1700029M20Rik	0
Il28ra	2
Il22ra1	10
Myom3	66
Srsf10	2028
Pnrc2	980
Cnr2	5
Fuca1	742
Hmgcl	383
Gale	347
Lypla2	1458
1110049F12Rik	648
Tceb3	1189
Rpl11	2600
Id3	515
E2f2	66
Asap3	132
Tcea3	11
Zfp46	3004
Hnrnpr	2810
Gm17388	11
Htr1d	95
6030445D17Rik	8
Luzp1	1316
Kdm1a	2920
4930549C01Rik	0
Lactbl1	0
Ephb2	2292
LOC100862132	1
C1qb	133
C1qc	375
C1qa	320
Epha8	810
Zbtb40	333
Gm13003	6
Wnt4	436
Cdc42	11268
Gm13011	0
Cela3b	0
1700013G24Rik	0
Hspg2	432
Ldlrad2	2
Usp48	1911
Rap1gap	3538
LOC100862140	0
Alpl	121
Ece1	956
Gm13012	2
Eif4g3	8555
Hp1bp3	5562
Sh2d5	486
Kif17	304
Ddost	2539
Pink1	2588
Cda	8
Fam43b	695
Mul1	701
Camk2n1	8248
Vwa5b1	69
Ubxn10	46
Pla2g2c	1
Pla2g2f	0
Pla2g2d	0
Pla2g5	24
Pla2g2a	3
Pla2g2e	0
Otud3	219
Rnf186	0
Tmco4	28
Htr6	48
Nbl1	489
Minos1	891
Gm16287	16
Capzb	4544
Pqlc2	173
Akr7a5	306
Mrto4	443
C230096C10Rik	1726
Ubr4	4698
Iffo2	1003
Aldh4a1	689
Tas1r2	0
Pax7	0
4933427I22Rik	6
Klhdc7a	44
Igsf21	2038
Gm9867	0
Arhgef10l	858
Rcc2	1495
Padi6	11
Padi4	0
Padi3	5
Gm13032	0
Padi1	0
4930515B02Rik	0
Padi2	73
Gm19871	0
Gm13031	9
Sdhb	2015
Atp13a2	5459
Mfap2	297
Crocc	441
LOC100862201	0
Necap2	264
Spata21	4
D4Ertd22e	825
Fbxo42	1566
6330545A04Rik	33
C630004L07Rik	0
Arhgef19	47
Gm13056	2
Epha2	46
Fam131c	449
Clcnka	0
Gm13075	0
Clcnkb	1
Hspb7	1
Gm694	8
Zbtb17	422
Spen	2870
B330016D10Rik	31
Fblim1	251
Tmem82	3
AI507597	0
Slc25a34	52
LOC100862238	0
Plekhm2	992
Ddi2	216
Rsc1a1	0
Agmat	0
Dnajc16	804
Casp9	932
Cela2a	1
Ctrc	0
1810035I16Rik	0
Efhd2	432
LOC100862248	0
Fhad1	28
LOC545691	0
4930455G09Rik	5
Tmem51	94
Gm10565	0
Kazn	1824
6330411D24Rik	0
Prdm2	2114
Gm19743	2
Pdpn	212
Lrrc38	2
Anp32b-ps1	0
Pramel1	0
Pramef8	411
Oog4	0
Gm13043	0
Gm13040	0
Gm13057	0
BC080695	0
Gm13080	0
Gm13083	0
Gm13088	0
Gm13089	0
Gm13078	0
Gm13023	0
Gm13084	0
Gm13103	0
Pramef6	0
Gm13109	0
Pramef17	0
Pramel4	0
Gm13102	0
Oog3	0
Oog2	0
C87977	0
LOC100861947	0
Pramel5	0
Gm13128	0
Gm13119	0
Gm13125	0
Pramef12	0
D530049N12Rik	0
1700012P22Rik	0
Gm9944	0
Aadacl3	0
9430007A20Rik	0
Gm13124	0
Gm13177	0
Gm436	0
Gm13178	3
Gm438	1
Dhrs3	179
Vps13d	1962
Tnfrsf1b	109
Tnfrsf8	8
Smarca5-ps	2
Gm13229	0
Gm13212	1
Gm13249	0
Gm13242	2
Gm13232	0
1700029I01Rik	56
Gm13238	8
LOC100861993	2
Gm13034	1
Gm13035	1
Gm13051	0
Zfp600	2
Gm13167	0
Gm13251	51
Gm13247	3
1700095A21Rik	0
Gm13237	0
Gm13248	4
LOC673430	4
LOC100041490	0
LOC100861620	0
LOC100862027	0
Gm13149	0
Gm13235	0
Rex2	0
4933438K21Rik	0
Gm13160	0
Gm13139	47
Gm13147	2
Gm13144	0
Gm13152	7
Gm13141	0
Gm16503	2
Gm13154	6
2610305D13Rik	17
Zfp534	0
Gm13157	141
Rps19-ps3	35
Zfp933	464
LOC100861716	0
Miip	178
Fv1	112
Mfn2	3745
Plod1	537
2510039O18Rik	396
LOC100861724	0
Nppb	0
Nppa	16
Clcn6	1694
Mthfr	474
Gm13202	5
Agtrap	121
2610109H07Rik	1357
Mad2l2	230
Fbxo6	262
Fbxo44	625
Fbxo2	153
Ptchd2	503
Ubiad1	366
Mtor	2858
Angptl7	12
Exosc10	1213
Srm	1168
Masp2	14
Tardbp	3339
Gm572	1
Casz1	182
Pex14	625
Dffa	758
Cort	70
Apitd1	68
Pgd	1166
Kif1b	20962
Ube4b	3979
Rbp7	2
Nmnat1	55
LOC100861760	0
Lzic	765
Ctnnbip1	2197
Clstn1	19471
Pik3cd	1148
Tmem201	1446
Slc25a33	335
Spsb1	413
H6pd	270
Mir34a	0
Gpr157	64
Slc2a5	44
Slc2a7	0
Car6	0
Eno1	6127
Rere	2679
AA666905	1
Slc45a1	1189
1700045H11Rik	0
Errfi1	419
Park7	1594
Tnfrsf9	0
Uts2	0
Per3	314
LOC100861773	0
Vamp3	313
Camta1	8127
4930589P08Rik	0
Dnajc11	1592
Thap3	190
Phf13	593
Klhl21	269
Zbtb48	177
Tas1r1	73
Nol9	1025
Plekhg5	463
Tnfrsf25	15
Espn	1
Hes2	0
Acot7	6141
Gpr153	1285
Hes3	3
Icmt	1063
Rnf207	15
Rpl22	2573
Chd5	9149
Kcnab2	1597
Nphp4	198
Gm833	0
Ajap1	1298
BC039966	0
A430005L14Rik	185
Dffb	118
BC046331	654
Lrrc47	667
1190007F08Rik	31
Ccdc27	6
Trp73	75
Wdr8	341
Tprgl	2265
Megf6	229
Arhgef16	5
Prdm16	240
B230104I21Rik	0
5930403L14Rik	512
Gm13111	96
Actrt2	0
Ttc34	67
Mmel1	6
2810405K02Rik	292
Tnfrsf14	8
Hes5	237
Pank4	406
Plch2	792
Pex10	163
Rer1	1297
Morn1	75
Ski	4970
Gm19313	0
2610002J02Rik	220
Prkcz	4593
Gabrd	272
5830444B04Rik	0
2010015L04Rik	262
Tmem52	1
Gnb1	32871
Nadk	1473
Slc35e2	1347
Gm16023	8
Cdk11b	1852
Mmp23	21
Mib2	1719
B930041F14Rik	253
Ssu72	840
Gm5151	527
Atad3a	903
2610204G22Rik	8
Vwa1	469
Tmem88b	66
E230028L10Rik	0
Mrpl20	624
Ccnl2	592
Gm19365	2
Aurkaip1	647
Mxra8	89
LOC100861878	0
Dvl1	1634
Tas1r3	14
Gltpd1	448
Cpsf3l	597
Pusl1	334
Acap3	3161
Ube2j2	819
Fam132a	76
B3galt6	299
Sdf4	2900
Tnfrsf4	5
Gm10560	14
Tnfrsf18	20
Ttll10	4
Mir429	0
Mir200a	0
Mir200b	0
9430015G10Rik	420
9930005F22Rik	12
Agrn	11151
Isg15	17
AW011738	73
2310042D19Rik	80
Plekhn1	61
Klhl17	604
Noc2l	1021
Samd11	168
Vmn2r-ps159	0
LOC670059	0
V1rg10	0
Gm15772	8
Cdk6	123
Fam133b	563
1700109H08Rik	13
C030048B08Rik	154
Pex1	545
Gatad1	1918
4930511M11Rik	0
Ankib1	2468
Krit1	600
4932412H11Rik	9
Mterf	31
Akap9	4791
Cyp51	4252
Gm9897	18
Fzd1	303
Cdk14	3516
1700015F17Rik	1
Cldn12	914
Gtpbp10	216
Gm8773	112
A330021E22Rik	151
Steap2	222
Steap1	11
Zfp804b	62
4921511H03Rik	0
Steap4	5
Sri	1100
Adam22	5198
Gm19440	9
Dbf4	170
Slc25a40	295
Rundc3b	2133
Abcb1a	262
Abcb1b	54
Abcb4	52
Crot	455
4930420K17Rik	39
Dmtf1	1418
Gm17739	48
9330182L06Rik	2841
Mir879	0
Grm3	2971
Gm5152	0
Gm6455	0
Gm5861	0
Gm8890	0
Speer1-ps1	0
Gm6460	0
1700003C15Rik	0
Gm8926	0
Gm6465	0
4933402N22Rik	0
Sema3d	225
LOC100862252	2
Sema3a	1437
Speer3	0
Gm6650	0
Sema3e	529
Pclo	4252
Gm9758	0
Speer4e	0
Speer8-ps1	0
Gm10354	0
Gm17019	0
LOC100861702	0
LOC100861755	0
LOC100861621	2
Speer4d	0
4930572O03Rik	0
Speer7-ps1	0
Speer4c	0
4930519H02Rik	0
Gm3510	130
Cacna2d1	6661
Hgf	106
Gm3495	0
Speer4f	0
Sema3c	1195
Mir5109	0
Cd36	69
Gnat3	0
Gnai1	4794
Gm3527	0
4921504A21Rik	20
Magi2	2664
Phtf2	1293
Tmem60	288
Rsbn1l	574
A630072M18Rik	248
Ptpn12	1137
Gm6718	0
Pion	141
Ccdc146	14
Fgl2	70
Fam185a	417
Fbxl13	4
Lrrc17	20
Gm8539	2
Armc10	1027
Napepld	139
Pmpcb	715
Dnajc2	1087
Psmc2	1779
LOC100861786	0
Slc26a5	7
Reln	4312
Orc5	521
Gm15421	3
6030443J06Rik	18
A930003O13Rik	3
Lhfpl3	1065
Gm17434	5
5031425E22Rik	220
Mll5	5635
Srpk2	5291
AI506816	38
Mir3096	0
Pus7	553
Rint1	546
4933427G23Rik	0
Tomm7	549
2700038G22Rik	37
Mir3096b	0
Snord93	0
Fam126a	2470
Gm6745	1
Klhl7	2609
Nupl2	121
Kcnh2	431
Nos3	264
Atg9b	161
Abcb8	674
Accn3	0
Cdk5	1662
Slc4a2	494
Fastk	801
Tmub1	373
Agap3	6041
Gbx1	1
Asb10	4
4931409K22Rik	7
Abcf2	1338
Chpf2	636
Mir671	0
Smarcd3	2001
1700022A21Rik	0
Nub1	2913
Wdr86	38
Crygn	6
Rheb	2366
Prkag2	2717
4933426D04Rik	7
1500035N22Rik	120
2900005J15Rik	19
Galntl5	1
Galnt11	818
Mll3	1929
4831440E17Rik	47
Cct8l1	0
1700096K18Rik	43
Xrcc2	97
Actr3b	3250
LOC100862349	0
LOC100862359	0
LOC100862368	0
LOC100862388	0
Gm1979	0
Gm5067	9
Gm5862	0
Speer4a	0
Gm7347	0
Gm10471	0
5031410I06Rik	0
Gm10220	0
Gm7361	2
4930584F24Rik	0
Dpp6	5492
Speer4b	3
Paxip1	829
Gm20192	0
Htr5a	688
Gm17695	0
Insig1	1920
En2	1
Cnpy1	1
Rbm33	1400
Shh	46
9530036O11Rik	6
Rnf32	192
Lmbr1	1539
4632411P08Rik	9
Nom1	599
Mnx1	0
Ube3c	4062
Gm5129	0
Dnajb6	3194
A230098N10Rik	1
Il6	0
Tyms	100
Gm4961	0
3110082J24Rik	11
Fam59b	269
Hadha	1228
Hadhb	520
Mir1960	0
Gpr113	0
Ept1	2879
Ccdc164	383
Otof	449
1700001C02Rik	9
Cib4	0
Gm9899	315
Kcnk3	497
4930471M23Rik	514
Cenpa	96
Dpysl5	31580
Mapre3	2943
Gm19409	2
Tmem214	688
LOC100861822	1
Agbl5	611
Ost4	361
Emilin1	146
Khk	52
Cgref1	976
Abhd1	4
Preb	1109
Tcf23	6
Slc5a6	496
0610007C21Rik	653
Cad	867
Slc30a3	700
Gm9924	0
Dnajc5g	0
Trim54	3
Ucn	4
Mpv17	525
Gtf3c2	1435
Gm19446	0
Eif2b4	797
Snx17	1264
Zfp513	398
Ppm1g	3087
Nrbp1	1551
Krtcap3	42
Ift172	845
Fndc4	2052
Gckr	0
Zfp512	1886
4930548H24Rik	0
Gpn1	622
Supt7l	337
Slc4a1ap	779
AI839979	8
LOC100503002	8
Mrpl33	331
Rbks	8
Gm2545	10
Bre	634
Gm10463	1
Fosl2	1339
Plb1	143
Ppp1cb	7316
E230008O15Rik	0
LOC100861758	0
Yes1	648
Pisd	893
C330019G07Rik	1322
Depdc5	1228
Ywhah	4370
Gm19750	0
Slc5a1	7
Spon2	27
Ctbp1	4849
Maea	1517
4933407H18Rik	384
Nkx1-1	0
Fam53a	244
Gm9903	4
Slbp	601
Tmem129	376
Tacc3	205
Fgfr3	1203
Letm1	2340
Whsc1	6001
Whsc2	413
Gm1673	283
Nat8l	2438
Poln	10
4930557J02Rik	0
Haus3	107
Mxd4	392
Zfyve28	423
LOC100862066	9
Gm5553	0
Rnf4	2139
LOC100861799	0
Fam193a	1714
Tnip2	139
Sh3bp2	437
Add1	8925
Mfsd10	313
Nop14	743
Grk4	87
Htt	2760
A930005I04Rik	148
Rgs12	1379
Mir3097	4
Hgfac	1
Dok7	143
Lrpap1	2167
Adra2c	177
4930478P22Rik	0
E130018O15Rik	0
Hmx1	1
Cpz	61
2310079F23Rik	124
4931431C16Rik	7
Acox3	571
Htra3	288
Sh3tc1	47
Gm19841	0
Ablim2	980
Afap1	3232
Sorcs2	1771
Psapl1	0
LOC100503720	8
Grpel1	726
Tada2b	898
Ccdc96	66
Tbc1d14	3417
D5Ertd579e	2895
Cno	187
Mrfap1	4975
Man2b2	294
Ppp2r2c	13590
4933401P06Rik	2
Wfs1	983
Jakmip1	1587
Gm5107	31
Gm1043	185
Crmp1	46093
Evc	103
Evc2	80
Stk32b	1114
Cytl1	0
Msx1	22
Msx1as	5
Gm20052	0
Stx18	403
Nsg1	14303
Zbtb49	155
Lyar	294
Tmem128	391
Otop1	0
Drd5	17
4930487D11Rik	0
Slc2a9	26
Wdr1	5448
4930421P07Rik	0
Zfp518b	1290
Clnk	4
4930513D17Rik	2
Hs3st1	574
Rab28	470
Nkx3-2	0
Bod1l	1606
Gm5554	0
Gm7854	5
Cpeb2	1801
C1qtnf7	10
Cc2d2a	342
Fbxl5	1600
Bst1	0
Cd38	90
Gm5292	0
Fgfbp1	39
Prom1	238
Tapt1	1208
Gm19862	1
Ldb2	2980
Gm3364	1
4930431F12Rik	0
Qdpr	583
LOC100861912	1
Clrn2	1
Lap3	629
Med28	914
Fam184b	579
Ncapg	80
Lcorl	1566
Gm3414	147
Gm7931	5
Slit2	883
Mir218-1	0
Pacrgl	141
Kcnip4	651
5730480H06Rik	16
Gm19932	1
Gpr125	1413
4930448I18Rik	1
Ppargc1a	1102
Dhx15	2611
9230114K14Rik	40
C130083M11Rik	54
Sod3	63
Ccdc149	666
Lgi2	1110
Gm5866	0
8030423F21Rik	12
Sepsecs	115
Pi4k2b	89
Zcchc4	90
Anapc4	1557
5033403H07Rik	0
Slc34a2	0
Sel1l3	2430
1810013D10Rik	203
Rbpj	709
Cckar	3
Tbc1d19	815
Stim2	1125
Gm10440	5
Gm8069	0
4932441J04Rik	11
Pcdh7	4474
4930459L07Rik	0
1700029E06Rik	0
4933402J10Rik	0
G6pd2	0
Arap2	1923
Gm17384	2
3110047P20Rik	4769
0610040J01Rik	107
Rell1	324
5830416I19Rik	3
Pgm1	269
Tbc1d1	371
LOC100861982	0
1700027F09Rik	1
C030018K13Rik	6
Gm3716	2
Gm20033	33
Klf3	413
Tlr1	19
Tlr6	17
Fam114a1	125
Mir574	0
Tmem156	2
Klhl5	2407
Wdr19	486
Rfc1	825
Klb	3
Rpl9	3816
Lias	553
Ugdh	764
1110003E01Rik	1845
Ube2k	3346
Pds5a	1406
N4bp2	480
Gm3521	0
Rhoh	6
Chrna9	0
9130230L23Rik	0
Rbm47	35
1700126H18Rik	0
Nsun7	52
Apbb2	2088
Uchl1	13311
Limch1	3514
Gm6517	3
Phox2b	0
Tmem33	2210
Slc30a9	3152
Bend4	620
C330024D21Rik	3
Shisa3	31
Atp8a1	6029
4930425K10Rik	0
Gm5108	0
Grxcr1	0
Kctd8	200
Yipf7	0
Guf1	686
Gnpda2	284
Gabrg1	637
Gabra2	1389
Cox7b2	4
Gabra4	1505
Gabrb1	638
Commd8	794
Atp10d	143
Corin	8
Nfxl1	326
Zar1	11
Gm5868	21
Cnga1	0
Gm5297	0
Nipal1	4
Txk	3
Tec	138
Slain2	1787
Slc10a4	131
Gm15847	7
Fryl	1183
1700025M24Rik	0
Ociad1	4395
Ociad2	413
Cwh43	133
Dcun1d4	2280
Lrrc66	0
Sgcb	1766
Spata18	39
Usp46	3151
1700112M01Rik	1
2700023E23Rik	37
Snora26	0
Rasl11b	801
Scfd2	465
Fip1l1	1641
Lnx1	721
Gm6116	0
Chic2	253
Gsx2	8
Gm19583	1
Pdgfra	3465
Kit	2127
Gm19590	4
Kdr	1066
Srd5a3	228
Tmem165	759
Clock	1366
Gm7467	4
Pdcl2	0
Nmu	0
Gm7271	0
Exoc1	1614
Cep135	234
A730089K16Rik	265
C530008M17Rik	8270
Aasdh	207
Ppat	653
2310040G07Rik	4
Paics	2617
Srp72	3345
Arl9	1
1700023E05Rik	25
Hopx	212
Gm20558	0
Spink2	5
Rest	114
Mir5098	0
Noa1	586
Polr2b	2087
Igfbp7	342
Pea15b	0
Lphn3	3594
1700031L13Rik	0
Mir1187	0
Tecrl	0
Epha5	4537
Cenpc1	996
Gm2287	0
Stap1	3
Uba6	648
Gnrhr	0
Tmprss11c	0
Tmprss11d	1
Tmprss11a	4
Tmprss11g	0
Tmprss11f	1
Tmprss11bnl	3
Tmprss11e	0
Ythdc1	1547
Ugt2b34	0
Ugt2b1	0
Ugt2b35	0
Ugt2b36	0
Ugt2b5	0
Ugt2b37	0
Ugt2a3	0
Ugt2b38	0
Ugt2a1	1
Ugt2a2	0
Sult1b1	0
Sult1d1	1
Sult1e1	0
Mir3969	0
Csn1s1	1
LOC100862376	0
Csn2	0
Csn1s2a	0
Csn1s2b	0
4930432K09Rik	0
Gm7337	0
Odam	1
1700066N21Rik	0
Csn3	0
BC051076	0
2310003L06Rik	4
4931407G18Rik	0
Smr3a	4
Smr2	0
Gm7714	0
Prol1	0
Amtn	0
Ambn	0
Enam	1
Igj	5
Utp3	612
Rufy3	9026
Grsf1	1688
Mob1b	435
Gm15682	0
Dck	938
Slc4a4	2794
Gc	0
Npffr2	6
Gm7056	0
Adamts3	1803
D130050E23Rik	0
Cox18	172
Ankrd17	4127
Gm9958	19
Alb	3
Afp	0
Afm	2
5830473C10Rik	14
Rassf6	8
Cxcl5	5
Ppbp	0
Pf4	23
Cxcl3	2
Cxcl15	0
Cxcl1	1
Cxcl2	1
Mthfd2l	219
Epgn	6
Gm19610	0
Ereg	0
Areg	7
Gm19619	3
Btc	9
Parm1	475
1700063O14Rik	1
Rchy1	569
Thap6	39
Gm1045	2
Cdkl2	3125
G3bp2	7726
Uso1	1975
U90926	0
Ppef2	6
Naaa	213
Sdad1	575
Cxcl9	0
Art3	58
Cxcl10	4
Cxcl11	1
Nup54	478
Scarb2	2453
Fam47e	4
Stbd1	50
Ccdc158	20
Shroom3	131
Mir1961	0
Sowahb	68
Sept11	5173
Ccni	7318
2010109A12Rik	0
Ccng2	936
Gm7081	0
Gm16427	0
C87414	0
Gm7919	0
Gm7792	0
Gm16429	0
Gm6346	0
Gm3089	0
BC061212	0
Gm6351	0
Gm3106	0
A430089I19Rik	0
Gm6502	0
AA792892	0
LOC100861695	0
Gm7682	0
Gm3139	0
Gm3147	0
Gm6509	0
Gm6205	0
Gm6523	0
Gm3183	0
Gm6367	0
Gm7942	0
AU018829	0
Gm10424	0
Gm6468	0
Gm3259	0
Gm7963	0
D5Ertd577e	0
Gm3286	0
Gm7971	0
Gm6348	0
Gm3302	0
Gm7978	0
Gm7982	0
E330014E10Rik	0
Cxcl13	1
Cnot6l	720
Mrpl1	340
Fras1	657
Anxa3	276
Bmp2k	534
Paqr3	351
Naa11	8
4930467D21Rik	6
Gk2	0
Antxr2	139
Prdm8	1790
Fgf5	23
1700007G11Rik	24
Mir703	13
1700010H22Rik	0
Bmp3	255
Prkg2	96
Gm3470	0
Rasgef1b	841
A930011G23Rik	27
4930522N08Rik	1
Hnrnpd	5760
Hnrpdl	4198
Enoph1	1113
Tmem150c	2170
5830403M04Rik	0
Gm9932	0
2310034O05Rik	0
Sec31a	2561
5430416N02Rik	127
Lin54	446
Gm19620	0
Cops4	1211
Plac8	3
Coq2	688
Hpse	50
Helq	225
Mrps18c	295
Fam175a	98
4930458D05Rik	19
Agpat9	53
Nkx6-1	2
Cds1	1235
Wdfy3	4820
Arhgap24	101
Mapk10	5848
4930429D17Rik	0
Ptpn13	284
Slc10a6	0
1700016H13Rik	2
Aff1	210
Klhl8	1127
LOC100861842	0
Hsd17b13	17
Hsd17b11	318
LOC100861848	15
Nudt9	781
Gm17660	2
Sparcl1	22846
Dspp	4
Dmp1	11
Ibsp	4
Mepe	0
Spp1	462
Pkd2	906
BC005561	355
D930016D06Rik	223
Zfp33b	184
Gm20385	6
Zfp951	97
Abcg3	24
Gbp8	3
Gbp9	39
Gbp4	17
Gm9640	0
Gbp10	8
Gbp6	9
Gbp11	3
Lrrc8b	3418
Lrrc8c	464
Lrrc8d	1778
Gm10196	1
Gm15817	7
D830014E11Rik	6
Zfp326	912
Gm19566	1
4930458A03Rik	0
Barhl2	17
Zfp644	2204
LOC100504779	37
Hfm1	107
Cdc7	383
Tgfbr3	185
Brdt	259
Ephx4	397
Lpcat2b	0
Btbd8	36
A830010M20Rik	2470
1700028K03Rik	19
Glmn	302
Rpap2	328
A930041C12Rik	1
4930428O21Rik	0
Gfi1	0
A430072P03Rik	0
Evi5	1915
1700013N18Rik	0
Rpl5	3177
Fam69a	956
Mtf2	909
Tmed5	489
Ccdc18	38
Dr1	1037
Pigg	317
Gm10419	736
Pde6b	0
Atp5k	823
Mfsd7a	3
Pcgf3	2159
LOC100861940	596
Cplx1	5408
LOC100861961	0
Gak	2122
Tmem175	389
Dgkq	636
Idua	158
Slc26a1	101
Fgfrl1	347
Rnf212	0
1700047L14Rik	0
Tmed11	0
Vmn2r8	0
Vmn2r9	0
Vmn2r10	0
Vmn2r11	0
Vmn2r12	0
Vmn2r13	0
Vmn2r14	0
Vmn2r15	0
Vmn2r16	0
Vmn2r17	0
Crlf2	285
Gm10416	1
LOC100642166	120
Zfp932	16
Plcxd1	113
Gtpbp6	227
Zfp605	630
Gm15484	4
Chfr	1170
Gm15787	9
LOC100862008	0
Golga3	1228
Ankle2	867
Pgam5	1790
Pxmp2	25
Pole	168
P2rx2	118
Gm1679	0
Fbrsl1	950
A630023P12Rik	5
Galnt9	1137
Noc4l	596
Ddx51	383
Ep400	2028
Pus1	273
Ulk1	2492
Hscb	53
Chek2	56
Ttc28	4220
Mir701	0
Pitpnb	2228
Mn1	2199
C130026L21Rik	179
E130006D01Rik	86
1700028D13Rik	0
Miat	7774
Cryba4	8
Crybb1	45
Tpst2	383
Tfip11	931
Srrd	156
