Geneid	count
Sp100	9.00
Sp110	15.71
Sp140	23.28
Sp2	270.00
Sp3	1430.92
Sp4	842.00
Sp5	41.00
Sp6	16.00
Sp7	11.00
Sp8	77.00
Sp9	219.00
Spa17	44.00
Spaca1	4.00
Spaca3	0.00
Spaca4	1.00
Spaca5	0.00
Spaca7	0.00
Spag1	102.00
Spag11a	0.00
Spag11b	0.00
Spag16	23.00
Spag17	39.00
Spag4	40.00
Spag5	137.00
Spag6	229.00
Spag7	753.00
Spag8	29.00
Spag9	8856.00
Spam1	0.00
Spanxn4	0.00
Sparc	5356.90
Sparcl1	16430.00
Spast	4053.00
Spata1	21.00
Spata13	642.00
Spata16	4.00
Spata17	7.00
Spata18	74.00
Spata19	0.00
Spata2	1432.00
Spata20	47.00
Spata21	2.00
Spata22	2.00
Spata24	48.00
Spata2l	352.00
Spata3	1.00
Spata4	3.00
Spata5	405.00
Spata5l1	60.00
Spata6	141.00
Spata7	473.00
Spata9	11.00
Spatc1	0.00
Spats1	8.00
Spats2	773.51
Spats2l	880.00
Spc24	52.00
Spc25	99.00
Spcs1	1174.93
Spcs2	1345.00
Spcs3	1240.00
Spdef	14.00
Spdya	16.04
Spdyb	0.00
Specc1	959.00
Specc1l	1829.00
Speer1-ps1	0.00
Speer2	0.00
Speer3	0.00
Speer4a	1.00
Speer4b	0.00
Speer4c	0.00
Speer4d	0.00
Speer4e	0.00
Speer4f	0.00
Speer5-ps1	0.00
Speer6-ps1	0.00
Speer7-ps1	0.00
Speer8-ps1	0.00
Speer9-ps1	0.00
Spef1	424.04
Spef2	16.00
Speg	1555.00
Spem1	3.00
Spen	2374.00
Spert	1.00
Spesp1	0.00
Spg11	772.52
Spg20	311.00
Spg21	968.00
Spg7	886.00
Sphk1	25.00
Sphk2	510.15
Sphkap	3389.00
Spib	2.00
Spic	0.00
Spice1	227.00
Spin1	9302.36
Spin2	148.00
Spin4	40.00
Spink10	36.00
Spink11	0.00
Spink12	0.00
Spink13	5.00
Spink14	0.00
Spink2	1.00
Spink3	0.00
Spink4	0.00
Spink5	0.00
Spink6	0.00
Spink7	0.00
Spink8	5.00
Spinkl	0.00
Spinlw1	0.00
Spint1	18.00
Spint2	341.00
Spint3	0.00
Spint4	0.00
Spire1	3516.00
Spire2	350.00
Spn	3.00
Spn-ps	0.00
Spna1	1.00
Spna2	24689.97
Spnb1	1948.00
Spnb2	20953.00
Spnb3	16997.88
Spnb4	1705.27
Spnb5	1.00
Spns1	1001.00
Spns2	532.00
Spns3	1.00
Spo11	3.00
Spocd1	0.00
Spock1	5872.43
Spock2	12463.54
Spock3	963.00
Spon1	1907.00
Spon2	43.00
Spop	3339.00
Spopl	240.00
Spp1	327.00
Spp2	2.00
Sppl3	2510.00
Spr	397.00
Spred1	1450.00
Spred2	1427.00
Spred3	744.00
Sprn	2770.92
Sprr1a	0.00
Sprr1b	0.00
Sprr2a1	0.00
Sprr2a2	0.00
Sprr2a3	0.00
Sprr2b	0.00
Sprr2d	0.00
Sprr2e	0.00
Sprr2f	0.00
Sprr2g	0.00
Sprr2h	0.00
Sprr2i	0.00
Sprr2j-ps	0.00
Sprr2k	0.00
Sprr3	0.00
Sprr4	0.00
Spry1	268.00
Spry2	750.00
Spry4	456.00
Spryd3	2626.38
Spryd4	208.00
Spsb1	390.02
Spsb2	34.00
Spsb3	757.00
Spsb4	345.85
Spt1	0.00
Sptlc1	430.00
Sptlc2	1236.00
Sptlc3	4.00
Spty2d1	290.00
Spz1	0.00
Sqle	5732.00
Sqrdl	34.00
Sqstm1	5743.99
Sra1	515.00
Srbd1	433.00
Src	2412.85
Srcap	3571.43
Srcin1	5499.59
Srcrb4d	26.00
Srd5a1	543.00
Srd5a2	1.00
Srd5a3	204.00
Srebf1	585.00
Srebf2	4966.00
Srek1	877.00
Srek1ip1	244.00
Srf	852.00
Srfbp1	206.00
Srgap1	3593.00
Srgap2	5943.00
Srgap3	10054.00
Srgn	74.00
Sri	986.00
Srl	1043.00
Srm	1348.00
Srms	1.00
Srp14	1091.00
Srp19	502.00
Srp54a	1234.77
Srp54b	2985.88
Srp54c	2167.35
Srp68	1294.00
Srp72	3356.00
Srp9	926.02
Srpk1	1397.00
Srpk2	4638.10
Srpk3	5.00
Srpr	1105.00
Srprb	873.00
Srpx	48.00
Srpx2	8.00
Srr	2279.55
Srrd	178.86
Srrm1	3045.13
Srrm2	9316.00
Srrm3	958.00
Srrm4	1673.00
Srrt	1890.00
Srsf1	4805.00
Srsf10	1999.71
Srsf11	1801.00
Srsf12	753.00
Srsf2	3155.98
Srsf3	5091.00
Srsf4	1547.00
Srsf5	3496.00
Srsf6	3038.00
Srsf7	2076.00
Srsf9	656.00
Srsx	0.00
Srsy	0.00
Srxn1	573.00
Sry	0.00
Ss18	480.00
Ss18l1	2210.88
Ssb	3143.00
Ssbp1	298.00
Ssbp2	6022.80
Ssbp3	3406.00
Ssbp4	1116.00
Ssfa2	575.00
Ssh1	309.00
Ssh2	2420.00
Ssh3	273.00
Ssna1	409.00
Sspn	214.00
Sspo	0.00
Ssr1	2873.98
Ssr2	1536.00
Ssr3	4702.00
Ssr4	549.00
Ssrp1	3087.00
Sssca1	298.00
Sst	1685.00
Sstr1	1538.42
Sstr2	227.00
Sstr3	125.00
Sstr4	147.00
Sstr5	11.00
Ssty1	0.00
Ssty2	0.00
Ssu72	939.00
Ssx2ip	2431.00
Ssx9	0.00
Ssxa1	0.00
Ssxb1	0.00
Ssxb10	0.00
Ssxb2	0.00
Ssxb3	0.00
Ssxb5	0.00
Ssxb6	0.00
Ssxb7	0.00
Ssxb8	0.00
Ssxb9	0.00
St13	3599.00
St14	6.00
St18	243.00
St3gal1	1983.00
St3gal2	3033.00
St3gal3	808.00
St3gal4	384.00
St3gal5	1293.00
St3gal6	149.00
St5	286.00
St6gal1	766.00
St6gal2	704.00
St6galnac1	0.00
St6galnac2	39.00
St6galnac3	243.00
St6galnac4	547.00
St6galnac5	1267.00
St6galnac6	1551.00
St7	592.00
St7l	472.00
St8sia1	1462.00
St8sia2	7553.99
St8sia3	3481.99
St8sia4	889.00
St8sia5	223.00
St8sia6	18.00
Stab1	420.00
Stab2	9.00
Stac	177.00
Stac2	278.00
Stac3	10.00
Stag1	1360.00
Stag2	1808.97
Stag3	131.00
Stam	1559.00
Stam2	1082.00
Stambp	1079.00
Stambpl1	305.00
Stap1	1.00
Stap2	23.00
Star	193.00
Stard10	176.00
Stard13	223.00
Stard3	257.00
Stard3nl	989.00
Stard4	654.00
Stard5	107.00
Stard6	13.00
Stard7	4807.00
Stard8	174.00
Stat1	212.00
Stat2	457.00
Stat3	1032.00
Stat4	35.00
Stat5a	13.37
Stat5b	349.63
Stat6	152.00
Stau1	2490.00
Stau2	3529.00
Stbd1	64.00
Stc1	202.00
Stc2	46.00
Steap1	15.00
Steap2	201.00
Steap3	137.00
Steap4	12.00
Stfa1	1.00
Stfa2	1.00
Stfa2l1	1.00
Stfa3	0.00
Stil	103.00
Stim1	940.00
Stim2	1034.00
Stip1	2832.00
Stk10	99.00
Stk11	1107.00
Stk11ip	548.00
Stk16	923.52
Stk17b	142.00
Stk19	194.00
Stk24	1021.00
Stk25	4724.87
Stk3	346.00
Stk30	169.00
Stk31	1.00
Stk32a	116.00
Stk32b	1508.01
Stk32c	1171.00
Stk33	60.00
Stk35	687.61
Stk36	277.00
Stk38	784.00
Stk38l	339.00
Stk39	1511.00
Stk4	1303.00
Stk40	646.00
Stmn1	43751.15
Stmn1-rs1	0.00
Stmn2	37847.03
Stmn3	8383.14
Stmn4	6967.00
Stom	330.00
Stoml1	1312.00
Stoml2	820.00
Stoml3	2.00
Ston1	145.00
Ston2	508.00
Stox1	131.00
Stox2	6345.98
Stra13	127.00
Stra6	233.00
Stra8	0.00
Strada	397.00
Stradb	1543.00
Strap	3405.00
Strbp	4973.01
Strc	0.00
Strn	958.00
Strn3	2158.01
Strn4	5064.01
Stt3a	1017.00
Stt3b	3261.57
Stub1	1916.43
Stx11	18.00
Stx12	4379.00
Stx16	1282.00
Stx17	873.00
Stx18	370.00
Stx19	1.00
Stx1a	4370.00
Stx1b	2573.00
Stx2	275.00
Stx3	580.00
Stx4a	282.00
Stx5a	823.00
Stx6	1351.00
Stx7	4953.00
Stx8	270.00
Stxbp1	16991.00
Stxbp2	391.00
Stxbp3a	125.00
Stxbp4	417.00
Stxbp5	2169.00
Stxbp5l	1069.00
Stxbp6	794.00
Styk1	93.00
Styx	684.81
Styxl1	7.00
Sub1	4885.00
Sucla2	2064.00
Suclg1	1085.00
Suclg2	362.80
Sucnr1	0.00
Suds3	1606.00
Sufu	249.94
Sugp1	846.00
Sugp2	2798.47
Sugt1	1153.00
Sulf1	455.00
Sulf2	4764.00
Sult1a1	39.00
Sult1b1	0.00
Sult1c1	0.00
Sult1c2	0.00
Sult1d1	0.00
Sult1e1	1.00
Sult2a1	0.00
Sult2a2	0.00
Sult2a3	0.00
Sult2a4	0.00
Sult2a5	0.00
Sult2a6	0.00
Sult2a7	0.00
Sult2b1	101.00
Sult3a1	0.00
Sult4a1	4042.02
Sult5a1	6.00
Sult6b1	3.00
Sumf1	299.00
Sumf2	223.98
Sumo1	1752.00
Sumo2	5439.00
Sumo3	3150.00
Sun1	1065.00
Sun2	529.00
Sun3	0.00
Sun5	0.00
Suox	200.00
Supt16h	2476.32
Supt3h	235.00
Supt4h1	357.00
Supt5h	3399.01
Supt6h	3005.00
Supt7l	380.00
Supv3l1	348.46
Surf1	525.00
Surf2	383.00
Surf4	2344.00
Surf6	469.00
Susd1	138.00
Susd2	37.00
Susd3	9.00
Susd4	932.00
Susd5	57.00
Suv39h1	809.99
Suv39h2	168.00
Suv420h1	2071.00
Suv420h2	323.00
Suz12	1227.00
Sv2a	6279.00
Sv2b	4551.00
Sv2c	383.00
Sva	0.00
Sval1	0.00
Sval2	0.00
Sval3	0.00
Svep1	61.00
Svil	269.00
Svip	587.27
Svop	2720.00
Svopl	2.00
Svs1	0.00
Svs2	0.00
Svs3a	0.00
Svs3b	0.00
Svs4	0.00
Svs5	0.00
Svs6	0.00
Swap70	271.00
Swi5	2031.00
Syap1	752.00
Sybu	6342.97
Syce1	2.00
Syce1l	0.00
Syce2	315.00
Syce3	0.00
Sycn	0.00
Sycp1	0.00
Sycp1-ps1	0.00
Sycp2	9.00
Sycp2l	1.00
Sycp3	0.00
Syde1	135.00
Syde2	187.00
Syf2	448.40
Syk	100.00
Sympk	2107.00
Syn1	7588.66
Syn2	5151.00
Syn3	3832.20
Syna	99.00
Synb	4.00
Sync	17.35
Syncrip	4180.00
Syne1	1813.00
Syne2	669.00
Syngap1	4605.00
Syngr1	7130.00
Syngr2	115.00
Syngr3	3597.00
Syngr4	0.00
Synj1	4328.00
Synj2	426.85
Synj2bp	594.00
Synm	1369.00
Synpo	1203.00
Synpo2	91.00
Synpo2l	6.00
Synpr	1182.00
Synrg	1711.00
Syp	12052.06
Sypl	506.00
Sypl2	63.00
Sys1	497.00
Syt1	18571.01
Syt10	117.00
Syt11	11007.86
Syt12	110.00
Syt13	1828.73
Syt14	172.00
Syt15	43.00
Syt16	2472.00
Syt17	248.00
Syt2	37.00
Syt3	838.00
Syt4	9085.87
Syt5	2411.00
Syt6	1116.00
Syt7	6514.29
Syt8	0.00
Syt9	733.00
Sytl1	5.00
Sytl2	353.00
Sytl3	1.00
Sytl4	14.00
Sytl5	16.00
Syvn1	869.00
Szt2	723.00
T	1.00
T2	4.00
Taar1	0.00
Taar2	1.00
Taar3	0.00
Taar4	1.00
Taar5	0.00
Taar6	0.00
Taar7a	0.00
Taar7b	0.00
Taar7d	0.00
Taar7e	0.00
Taar7f	0.00
Taar8a	0.00
Taar8b	0.00
Taar8c	0.00
Taar9	0.00
Tab1	652.00
Tab2	2335.00
Tab3	1269.00
Tac1	218.00
Tac2	27.00
Tac4	0.00
Tacc1	1367.00
Tacc2	2770.01
Tacc3	244.00
Taco1	175.00
Tacr1	188.00
Tacr2	1.00
Tacr3	152.00
Tacstd2	14.00
Tada1	870.91
Tada2a	580.00
Tada2b	1057.59
Tada3	844.00
Taf1	1889.00
Taf10	453.00
Taf11	381.00
Taf12	228.00
Taf13	472.00
Taf15	1044.35
Taf1a	162.00
Taf1b	517.00
Taf1c	310.46
Taf1d	285.00
Taf2	1144.00
Taf3	452.00
Taf4a	501.00
Taf4b	37.00
Taf5	229.00
Taf5l	627.04
Taf6	533.00
Taf6l	274.00
Taf7	322.00
Taf7l	0.00
Taf8	253.00
Taf9	2649.00
Taf9b	530.00
Tagap	16.54
Tagap1	611.87
Tagln	89.00
Tagln2	507.00
Tagln3	2799.00
Tal1	87.00
Tal2	5.00
Taldo1	2103.00
Tanc1	247.00
Tanc2	5586.15
Tank	351.00
Taok1	4514.46
Taok2	3865.99
Taok3	1648.87
Tap1	55.00
Tap2	51.00
Tapbp	615.71
Tapbpl	88.00
Tapt1	1032.00
Tarbp2	403.00
Tardbp	3610.76
Tarm1	0.00
Tars	1047.00
Tars2	487.00
Tarsl2	1308.00
Tas1r1	69.00
Tas1r2	0.00
Tas1r3	14.00
Tas2r102	0.00
Tas2r103	0.00
Tas2r104	0.00
Tas2r105	0.00
Tas2r106	0.00
Tas2r107	0.00
Tas2r108	1.00
Tas2r109	0.00
Tas2r110	0.00
Tas2r113	0.00
Tas2r114	0.00
Tas2r115	0.00
Tas2r116	0.00
Tas2r117	0.00
Tas2r118	0.00
Tas2r119	0.00
Tas2r120	0.00
Tas2r121	0.00
Tas2r122	0.00
Tas2r123	0.00
Tas2r124	0.00
Tas2r125	0.00
Tas2r126	0.00
Tas2r129	0.00
Tas2r130	0.00
Tas2r131	0.00
Tas2r134	0.00
Tas2r135	0.00
Tas2r136	0.00
Tas2r137	0.00
Tas2r138	0.00
Tas2r139	0.00
Tas2r140	0.00
Tas2r143	0.00
Tas2r144	0.00
Tasp1	395.00
Tat	2.00
Tatdn1	139.00
Tatdn2	1278.00
Tatdn3	47.00
Tax1bp1	3305.08
Tax1bp3	612.00
Taz	296.00
Tbata	48.00
Tbc1d1	404.66
Tbc1d10a	379.00
Tbc1d10b	1366.00
Tbc1d10c	20.00
Tbc1d12	771.00
Tbc1d13	1633.00
Tbc1d14	4133.00
Tbc1d15	445.00
Tbc1d16	11312.00
Tbc1d17	605.00
Tbc1d19	748.00
Tbc1d2	28.00
Tbc1d20	653.00
Tbc1d21	0.00
Tbc1d22a	433.00
Tbc1d22b	1864.00
Tbc1d23	962.00
Tbc1d24	4383.00
Tbc1d25	333.00
Tbc1d2b	526.00
Tbc1d30	2219.00
Tbc1d4	206.00
Tbc1d5	1882.16
Tbc1d7	425.00
Tbc1d8	536.64
Tbc1d8b	55.00
Tbc1d9	5031.00
Tbc1d9b	1551.00
Tbca	1178.00
Tbcb	2017.00
Tbcc	268.00
Tbccd1	234.00
Tbcd	1611.85
Tbce	610.83
Tbcel	865.00
Tbck	695.00
Tbk1	642.00
Tbkbp1	827.05
Tbl1x	1101.00
Tbl1xr1	1770.00
Tbl2	539.00
Tbl3	613.00
Tbp	346.00
Tbpl1	1495.00
Tbpl2	0.00
Tbr1	3333.00
Tbrg1	1206.00
Tbrg3	0.00
Tbrg4	631.00
Tbx1	21.00
Tbx10	0.00
Tbx15	61.00
Tbx18	155.00
Tbx19	0.00
Tbx2	60.00
Tbx20	0.00
Tbx21	2.00
Tbx22	0.00
Tbx3	62.00
Tbx4	10.00
Tbx5	5.00
Tbx6	4.00
Tbxa2r	21.00
Tbxas1	16.00
Tc2n	4.00
Tcam1	3.00
Tcap	4.00
Tcea1	2861.03
Tcea2	232.00
Tcea3	11.00
Tceal1	289.00
Tceal3	859.45
Tceal5	577.64
Tceal6	601.91
Tceal7	52.01
Tceal8	884.00
Tceanc	64.00
Tceb1	1209.00
Tceb2	1999.00
Tceb3	1257.00
Tcerg1	2248.80
Tcerg1l	573.00
Tcf12	1460.00
Tcf15	10.00
Tcf19	108.00
Tcf20	3374.00
Tcf21	3.00
Tcf23	4.00
Tcf24	0.00
Tcf25	8529.00
Tcf3	793.00
Tcf4	16481.89
Tcf7	111.00
Tcf7l1	130.00
Tcf7l2	285.00
Tcfl5	85.25
Tchh	66.00
Tchhl1	0.00
Tchp	216.00
Tcirg1	127.00
Tcl1	0.00
Tcl1b1	0.00
Tcl1b2	1.00
Tcl1b3	0.00
Tcl1b4	0.00
Tcl1b5	0.00
Tcn2	235.00
Tcof1	878.95
Tcp1	6264.77
Tcp10a	3.24
Tcp10b	1.76
Tcp10c	0.00
Tcp11	31.00
Tcp11l1	421.00
Tcp11l2	322.00
Tcstv1	0.00
Tcstv3	0.00
Tcta	435.00
Tcte1	66.99
Tcte2	36.00
Tcte3	0.00
Tctex1d1	7.80
Tctex1d2	127.00
Tctex1d4	10.00
Tctn1	133.42
Tctn2	406.00
Tctn3	453.00
Tdg	2829.87
Tdgf1	0.00
Tdh	0.00
Tdo2	23.00
Tdp1	539.00
Tdp2	350.00
Tdpoz1	0.00
Tdpoz2	0.00
Tdpoz3	0.00
Tdpoz4	0.00
Tdpoz5	0.00
Tdrd1	104.00
Tdrd12	9.00
Tdrd3	1156.00
Tdrd5	25.00
Tdrd6	64.00
Tdrd7	682.00
Tdrd9	7.00
Tdrkh	767.00
Tead1	788.00
Tead2	308.00
Tead3	95.00
Tead4	10.00
Tec	108.00
Tecpr1	1703.00
Tecpr2	1465.01
Tecr	5676.00
Tecrl	3.00
Tecta	39.00
Tectb	11.00
Teddm1	0.00
Tef	1853.00
Tek	399.00
Tekt1	63.00
Tekt2	26.66
Tekt3	3.00
Tekt4	20.00
Tekt5	72.00
Telo2	698.00
Tenc1	172.00
Tep1	71.00
Tepp	0.00
Terc	0.00
Terf1	105.00
Terf2	1163.04
Terf2ip	1716.00
Tert	57.00
Tes	665.00
Tesc	55.00
Tesk1	2593.00
Tesk2	63.73
Tet1	1314.00
Tet2	801.00
Tet3	3006.43
Tex10	494.00
Tex101	0.00
Tex11	3.00
Tex12	0.00
Tex13	0.00
Tex13a	0.00
Tex14	7.00
Tex15	188.00
Tex16	0.00
Tex18	0.00
Tex19.1	0.00
Tex19.2	0.00
Tex2	1748.00
Tex21	0.00
Tex22	0.00
Tex24	0.00
Tex261	516.00
Tex264	774.00
Tex28	0.00
Tex9	377.13
Tfam	840.00
Tfap2a	5.00
Tfap2b	29.00
Tfap2c	46.00
Tfap2d	79.00
Tfap2e	0.00
Tfap4	114.00
Tfb1m	68.00
Tfb2m	652.81
Tfcp2	468.00
Tfcp2l1	82.00
Tfdp1	1275.00
Tfdp2	397.00
Tfe3	580.00
Tfeb	44.00
Tfec	3.00
Tff1	0.00
Tff2	0.00
Tff3	0.00
Tfg	1493.00
Tfip11	1046.14
Tfpi	193.00
Tfpi2	1.00
Tfpt	292.00
Tfrc	2424.00
Tg	19.00
Tgds	105.00
Tgfa	2238.00
Tgfb1	158.00
Tgfb1i1	395.00
Tgfb2	694.00
Tgfb3	124.00
Tgfbi	99.00
Tgfbr1	1648.00
Tgfbr2	479.00
Tgfbr3	170.00
Tgfbrap1	1801.00
Tgif1	46.00
Tgif2	200.38
Tgif2lx1	0.00
Tgif2lx2	0.00
Tgm1	0.00
Tgm2	237.00
Tgm3	104.00
Tgm4	18.00
Tgm5	0.00
Tgm6	10.00
Tgm7	0.00
Tgoln1	1604.00
Tgs1	1024.00
Tgtp1	3.00
Tgtp2	3.00
Th	19.00
Th1l	895.00
Tha1	18.00
Thada	329.00
Thap1	161.00
Thap11	484.00
Thap2	321.00
Thap3	151.00
Thap4	535.00
Thap6	61.13
Thap7	142.00
Thbd	313.00
Thbs1	486.00
Thbs2	239.00
Thbs3	482.00
Thbs4	23.00
Theg	0.00
Them4	706.00
Them5	2.00
Themis	7.00
Thg1l	138.00
Thnsl1	634.00
Thnsl2	40.00
Thoc1	751.05
Thoc2	1561.00
Thoc3	849.31
Thoc5	952.00
Thoc6	175.24
Thoc7	760.00
Thop1	990.00
Thpo	11.00
Thra	15461.97
Thrap3	3647.00
Thrb	637.00
Thrsp	49.00
Thsd1	172.00
Thsd4	353.00
Thsd7a	1402.00
Thsd7b	572.00
Thtpa	1019.89
Thumpd1	1644.00
Thumpd2	65.00
Thumpd3	567.88
Thy1	3896.00
Thyn1	634.35
Tia1	1556.99
Tiaf2	0.00
Tial1	1384.00
Tiam1	1779.00
Tiam2	2207.00
Ticam1	97.00
Ticam2	19.00
Tie1	371.00
Tifa	43.00
Tifab	29.00
Tigd2	201.00
Tigd3	163.00
Tigd4	0.00
Tigd5	233.00
Tigit	0.00
Timd2	3.00
Timd4	8.00
Timeless	218.00
Timm10	378.00
Timm13	665.01
Timm17a	585.00
Timm17b	427.00
Timm22	501.00
Timm23	1471.00
Timm44	550.00
Timm50	496.00
Timm8a1	410.14
Timm8a2	1.00
Timm8b	764.00
Timm9	487.00
Timp1	11.00
Timp2	9933.07
Timp3	2019.00
Timp4	157.00
Tinag	2.00
Tinagl1	44.00
Tinf2	183.00
Tiparp	497.00
Tipin	321.00
Tiprl	1445.00
Tirap	62.00
Tjap1	209.00
Tjp1	1945.00
Tjp2	628.00
Tjp3	61.00
Tk1	67.00
Tk2	931.00
Tkt	5587.00
Tktl1	0.00
Tktl2	0.00
Tlcd1	158.00
Tlcd2	4.00
Tle1	826.00
Tle2	245.00
Tle3	1985.01
Tle4	2562.00
Tle6	16.00
Tlk1	3158.00
Tlk2	1505.00
Tll1	122.00
Tll2	12.00
Tln1	629.00
Tln2	2651.00
Tlr1	17.00
Tlr11	0.00
Tlr12	34.00
Tlr13	23.00
Tlr2	31.00
Tlr3	88.00
Tlr4	21.00
Tlr5	10.00
Tlr6	11.00
Tlr7	35.00
Tlr8	3.00
Tlr9	15.00
Tlx1	0.00
Tlx2	0.00
Tlx3	1.00
Tm2d1	362.00
Tm2d2	866.00
Tm2d3	232.00
Tm4sf1	139.00
Tm4sf19	0.00
Tm4sf20	0.00
Tm4sf4	0.00
Tm4sf5	11.00
Tm6sf1	135.66
Tm6sf2	1.00
Tm7sf2	403.00
Tm7sf3	996.00
Tm7sf4	0.00
Tm9sf1	621.00
Tm9sf2	1964.00
Tm9sf3	4495.00
Tm9sf4	2298.99
Tmbim1	128.00
Tmbim4	237.00
Tmbim6	5114.93
Tmc1	0.00
Tmc2	1.00
Tmc3	32.00
Tmc4	37.00
Tmc5	16.00
Tmc6	18.00
Tmc7	249.00
Tmc8	9.00
Tmcc1	1747.00
Tmcc2	3730.96
Tmcc3	515.00
Tmco1	576.52
Tmco2	0.00
Tmco3	489.00
Tmco4	33.00
Tmco5	2.00
Tmco5b	0.00
Tmco6	105.00
Tmco7	160.00
Tmed1	250.53
Tmed10	3892.05
Tmed11	0.00
Tmed2	3198.72
Tmed3	431.99
Tmed4	685.07
Tmed5	331.00
Tmed6	0.00
Tmed7	2247.00
Tmed8	1363.00
Tmed9	1266.00
Tmeff1	4068.00
Tmeff2	921.00
Tmem100	283.00
Tmem101	338.00
Tmem102	6.44
Tmem104	300.00
Tmem106a	15.00
Tmem106b	2770.00
Tmem106c	337.00
Tmem107	72.00
Tmem108	1122.00
Tmem109	535.85
Tmem11	452.00
Tmem110	354.00
Tmem111	1535.00
Tmem115	706.00
Tmem116	9.00
Tmem117	254.00
Tmem119	79.00
Tmem120a	489.00
Tmem120b	181.00
Tmem121	378.00
Tmem123	285.00
Tmem125	3.00
Tmem126a	376.00
Tmem126b	115.00
Tmem127	4856.00
Tmem128	404.00
Tmem129	317.00
Tmem130	5756.83
Tmem131	2949.00
Tmem132a	5912.00
Tmem132b	2754.00
Tmem132c	430.00
Tmem132d	155.00
Tmem132e	346.00
Tmem134	276.66
Tmem135	1083.00
Tmem136	352.00
Tmem138	113.00
Tmem139	2.00
Tmem140	0.00
Tmem141	158.00
Tmem143	239.00
Tmem144	31.00
Tmem145	1279.00
Tmem146	13.00
Tmem147	919.00
Tmem149	20.00
Tmem14a	128.00
Tmem14c	582.00
Tmem150a	302.00
Tmem150b	8.48
Tmem150c	1987.00
Tmem151a	1405.00
Tmem151b	2831.01
Tmem154	44.00
Tmem156	4.00
Tmem158	1364.98
Tmem159	99.00
Tmem160	286.00
Tmem161a	371.00
Tmem161b	459.00
Tmem163	545.00
Tmem164	1554.00
Tmem165	701.00
Tmem167	2090.00
Tmem167b	1380.00
Tmem168	618.00
Tmem169	1147.00
Tmem17	147.00
Tmem170	51.00
Tmem170b	3136.00
Tmem171	0.00
Tmem173	32.00
Tmem174	0.00
Tmem175	343.55
Tmem176a	78.00
Tmem176b	348.00
Tmem177	225.00
Tmem178	661.00
Tmem179	1860.00
Tmem179b	60.00
Tmem18	841.00
Tmem180	234.00
Tmem181a	1787.67
Tmem181b-ps	4211.73
Tmem181c-ps	127.60
Tmem182	1.00
Tmem183a	2943.00
Tmem184a	0.00
Tmem184b	956.00
Tmem184c	1529.00
Tmem185b	191.98
Tmem186	415.00
Tmem188	461.00
Tmem189	895.99
Tmem19	814.00
Tmem190	1.00
Tmem191c	274.00
Tmem192	180.00
Tmem194	138.00
Tmem194b	106.00
Tmem196	37.00
Tmem198	533.03
Tmem198b	170.66
Tmem199	469.00
Tmem2	1035.00
Tmem20	83.00
Tmem200a	729.77
Tmem200b	11.00
Tmem200c	291.00
Tmem201	1218.00
Tmem202	18.00
Tmem203	102.00
Tmem204	62.00
Tmem205	121.00
Tmem206	540.36
Tmem207	0.00
Tmem208	244.00
Tmem209	523.00
Tmem210	1.00
Tmem211	0.00
Tmem212	23.00
Tmem213	0.00
Tmem214	705.91
Tmem215	45.00
Tmem216	95.00
Tmem217	0.00
Tmem218	165.00
Tmem219	121.00
Tmem22	67.00
Tmem220	6.00
Tmem221	2.00
Tmem222	950.00
Tmem223	487.00
Tmem225	0.00
Tmem229a	701.09
Tmem229b	3731.01
Tmem231	266.00
Tmem232	39.00
Tmem233	0.00
Tmem25	227.00
Tmem26	31.00
Tmem27	0.00
Tmem28	112.00
Tmem29	343.11
Tmem30a	3777.00
Tmem30b	6.00
Tmem30c	4.00
Tmem33	1814.00
Tmem35	3009.00
Tmem37	18.00
Tmem38a	689.01
Tmem38b	164.00
Tmem39a	117.00
Tmem39b	199.00
Tmem40	6.00
Tmem41a	296.00
Tmem41b	756.00
Tmem42	169.00
Tmem43	1078.90
Tmem44	2925.38
Tmem45a	28.00
Tmem45b	4.00
Tmem47	874.00
Tmem48	449.00
Tmem5	581.00
Tmem50a	1367.51
Tmem50b	2008.00
Tmem51	74.00
Tmem52	1.00
Tmem53	24.00
Tmem54	0.00
Tmem55a	864.00
Tmem55b	1087.29
Tmem56	768.00
Tmem57	2006.00
Tmem59	2179.00
Tmem59l	1366.00
Tmem60	275.00
Tmem62	484.00
Tmem63a	55.00
Tmem63b	3600.00
Tmem63c	653.00
Tmem64	645.00
Tmem65	3448.00
Tmem66	2773.98
Tmem67	178.00
Tmem68	748.00
Tmem69	186.00
Tmem70	636.00
Tmem71	12.00
Tmem72	43.00
Tmem74	444.00
Tmem79	15.00
Tmem8	133.00
Tmem80	145.00
Tmem81	29.00
Tmem82	2.00
Tmem85	1102.00
Tmem86a	205.00
Tmem86b	27.00
Tmem87a	500.94
Tmem87b	622.00
Tmem88	34.18
Tmem88b	26.00
Tmem89	0.00
Tmem8b	1665.00
Tmem8c	4.00
Tmem9	911.00
Tmem90a	929.01
Tmem90b	800.00
Tmem91	124.00
Tmem92	4.00
Tmem93	748.00
Tmem95	0.00
Tmem97	433.00
Tmem98	158.00
Tmem9b	1221.00
Tmf1	1141.00
Tmie	84.00
Tmigd1	0.00
Tmod1	114.61
Tmod2	22789.50
Tmod3	914.00
Tmod4	2.00
Tmpo	1280.00
Tmppe	392.00
Tmprss11a	2.00
Tmprss11bnl	0.00
Tmprss11c	0.00
Tmprss11d	0.00
