Geneid	count
Fabp3	1807.00
Fabp4	2.00
Fabp5	4743.75
Fabp6	0.00
Fabp7	6529.00
Fabp9	0.00
Fadd	83.79
Fads1	4523.00
Fads2	4000.00
Fads3	1417.00
Fads6	44.00
Faf1	1482.00
Faf2	1257.00
Fah	245.00
Fahd1	179.00
Fahd2a	134.00
Faim	393.00
Faim2	2575.00
Faim3	1.00
Fam100a	981.00
Fam100b	479.22
Fam101a	26.00
Fam101b	1189.18
Fam102a	668.00
Fam102b	4497.00
Fam103a1	1242.98
Fam105a	282.00
Fam105b	357.00
Fam107a	280.00
Fam107b	522.00
Fam108a	1458.00
Fam108b	1063.00
Fam108c	1844.00
Fam109a	370.00
Fam109b	29.00
Fam110a	197.00
Fam110b	941.00
Fam110c	1.00
Fam111a	226.00
Fam113a	260.00
Fam113b	65.00
Fam114a1	122.00
Fam114a2	639.00
Fam115a	5412.00
Fam115c	47.00
Fam115e	0.00
Fam116a	552.00
Fam116b	664.00
Fam117a	57.00
Fam117b	3224.00
Fam118a	405.00
Fam118b	347.00
Fam120a	2977.00
Fam120b	1612.00
Fam120c	1979.00
Fam122a	272.00
Fam122b	78.00
Fam122c	0.00
Fam123a	800.03
Fam123b	1477.00
Fam123c	1717.00
Fam124a	3685.00
Fam124b	21.00
Fam125a	168.00
Fam125b	6468.00
Fam126a	2416.00
Fam126b	1244.00
Fam129a	89.00
Fam129b	1326.00
Fam129c	18.00
Fam131a	2941.00
Fam131b	5214.00
Fam131c	405.00
Fam132a	50.00
Fam132b	5.00
Fam133b	543.00
Fam134a	3095.69
Fam134b	1138.00
Fam134c	1448.54
Fam135a	888.00
Fam135b	334.00
Fam136a	634.00
Fam13a	318.00
Fam13b	2310.59
Fam13c	919.58
Fam149a	1005.00
Fam149b	570.00
Fam150a	1.00
Fam150b	5.04
Fam151a	0.00
Fam151b	70.00
Fam154a	0.00
Fam154b	22.00
Fam155a	2333.00
Fam158a	164.00
Fam159a	2.00
Fam159b	3.00
Fam160a1	106.00
Fam160a2	1773.00
Fam160b1	1138.00
Fam160b2	571.02
Fam161a	32.00
Fam161b	325.00
Fam162a	261.00
Fam162b	0.00
Fam163a	202.88
Fam163b	3251.22
Fam164a	2834.00
Fam164b	0.00
Fam164c	44.00
Fam165b	74.00
Fam166a	0.00
Fam166b	5.00
Fam167a	204.00
Fam167b	0.00
Fam168a	9651.67
Fam168b	10388.00
Fam169a	1825.00
Fam169b	7.00
Fam170a	0.00
Fam170b	0.00
Fam171a1	1957.00
Fam171a2	3472.00
Fam171b	6900.00
Fam172a	1504.46
Fam173a	159.00
Fam173b	86.00
Fam174a	351.00
Fam174b	1541.00
Fam175a	80.00
Fam175b	679.00
Fam176a	59.00
Fam176b	34.00
Fam177a	1775.35
Fam178a	1169.00
Fam178b	1.00
Fam179a	20.00
Fam179b	984.00
Fam180a	97.00
Fam181a	61.00
Fam181b	308.00
Fam183b	15.00
Fam184a	344.00
Fam184b	569.00
Fam185a	394.00
Fam186b	24.00
Fam187a	1.00
Fam187b	2.00
Fam188a	1070.00
Fam188b	181.00
Fam188b2	4.00
Fam189a1	1625.00
Fam189a2	223.00
Fam189b	759.00
Fam18a	1179.38
Fam18b	343.00
Fam190a	380.00
Fam192a	904.00
Fam193a	1637.00
Fam193b	853.01
Fam194a	34.00
Fam195a	95.00
Fam195b	1286.00
Fam196a	424.00
Fam196b	87.00
Fam198a	85.00
Fam198b	108.00
Fam199x	486.00
Fam19a1	1458.01
Fam19a2	3133.00
Fam19a3	4.00
Fam19a4	15.00
Fam19a5	1473.00
Fam203a	172.00
Fam20a	155.00
Fam20b	3204.00
Fam20c	1609.00
Fam23a	4.00
Fam24a	0.00
Fam25c	0.00
Fam26d	3.00
Fam26e	71.00
Fam26f	1.00
Fam32a	1575.00
Fam33a	268.00
Fam35a	89.00
Fam36a	179.00
Fam38a	574.25
Fam38b	83.00
Fam3a	272.00
Fam3b	0.00
Fam3c	2543.00
Fam40a	2833.00
Fam40b	498.00
Fam43a	173.00
Fam43b	673.00
Fam45a	468.00
Fam46a	113.00
Fam46b	3.00
Fam46c	36.00
Fam46d	0.00
Fam47a-ps	0.00
Fam47e	2.00
Fam48a	516.00
Fam49a	15443.00
Fam49b	5752.00
Fam50a	469.00
Fam50b	2.00
Fam53a	222.00
Fam53b	251.00
Fam53c	1590.54
Fam54a	17.00
Fam54b	1670.00
Fam55b	2.00
Fam55c	267.00
Fam55d	215.00
Fam57a	86.00
Fam57b	3895.99
Fam58b	163.00
Fam59a	1145.00
Fam59b	277.68
Fam5b	2472.00
Fam5c	738.00
Fam60a	87.00
Fam63a	643.00
Fam63b	2045.01
Fam64a	85.00
Fam65a	2499.00
Fam65b	1664.00
Fam65c	1.00
Fam69a	1028.37
Fam69b	825.00
Fam69c	51.00
Fam70a	183.00
Fam70b	29.00
Fam71a	0.00
Fam71b	1.00
Fam71d	5.00
Fam71e1	11.00
Fam71e2	0.00
Fam71f1	0.00
Fam71f2	1.00
Fam72a	16.00
Fam73a	1859.00
Fam73b	982.00
Fam75d3	2.00
Fam76a	578.00
Fam76b	379.00
Fam78a	31.00
Fam78b	1979.00
Fam81a	3403.00
Fam81b	0.00
Fam82a1	114.00
Fam82a2	557.00
Fam82b	104.00
Fam83a	2.00
Fam83b	6.00
Fam83c	5.00
Fam83d	45.00
Fam83e	1.00
Fam83f	11.00
Fam83g	3.00
Fam83h	63.00
Fam84a	1082.00
Fam84b	902.74
Fam86	51.90
Fam89a	12.00
Fam89b	719.00
Fam92a	867.00
Fam92b	9.00
Fam96a	301.00
Fam96b	243.00
Fam98a	1060.00
Fam98b	1095.00
Fam98c	136.15
Fan1	124.00
Fanca	46.98
Fancb	50.00
Fancc	141.00
Fancd2	159.00
Fance	171.00
Fancf	70.00
Fancg	194.00
Fanci	57.97
Fancl	150.72
Fancm	354.00
Fank1	113.00
Fap	40.00
Far1	1363.00
Far2	798.31
Farp1	5387.00
Farp2	65.27
Fars2	231.00
Farsa	835.00
Farsb	1525.00
Fas	4.00
Fasl	1.00
Fasn	14574.90
Fastk	715.00
Fastkd1	439.00
Fastkd2	227.00
Fastkd3	181.00
Fastkd5	225.34
Fat1	1525.00
Fat2	27.00
Fat3	2202.00
Fat4	2089.00
Fate1	0.00
Fau	2190.00
Fbf1	1459.00
Fbl	947.00
Fblim1	214.00
Fbll1	551.00
Fbln1	329.00
Fbln2	208.00
Fbln5	193.00
Fbln7	113.00
Fbn1	400.00
Fbn2	369.00
Fbp1	4.00
Fbp2	5.00
Fbrs	1040.89
Fbrsl1	872.00
Fbxl12	90.52
Fbxl13	2.00
Fbxl14	483.00
Fbxl15	170.05
Fbxl16	5928.00
Fbxl17	3628.36
Fbxl18	437.00
Fbxl19	3165.01
Fbxl2	777.87
Fbxl20	1239.00
Fbxl21	56.00
Fbxl22	7.16
Fbxl3	1170.00
Fbxl4	224.00
Fbxl5	1522.00
Fbxl6	369.00
Fbxl7	156.00
Fbxl8	16.00
Fbxo10	1026.99
Fbxo11	3710.00
Fbxo15	3.00
Fbxo16	101.00
Fbxo17	28.00
Fbxo18	1577.00
Fbxo2	143.00
Fbxo21	4079.00
Fbxo22	891.97
Fbxo24	2.00
Fbxo25	1383.00
Fbxo27	94.00
Fbxo28	1614.00
Fbxo3	1585.00
Fbxo30	329.00
Fbxo31	2308.00
Fbxo32	237.00
Fbxo33	307.00
Fbxo34	641.00
Fbxo36	10.00
Fbxo38	772.00
Fbxo39	0.00
Fbxo4	97.00
Fbxo40	1.00
Fbxo41	4432.00
Fbxo42	1513.00
Fbxo43	1.00
Fbxo44	575.00
Fbxo45	2087.00
Fbxo46	350.00
Fbxo47	2.00
Fbxo48	24.00
Fbxo5	55.00
Fbxo6	253.00
Fbxo7	253.00
Fbxo8	324.00
Fbxo9	1482.00
Fbxw10	13.00
Fbxw11	3493.00
Fbxw13	0.00
Fbxw14	0.00
Fbxw15	0.00
Fbxw16	0.00
Fbxw17	96.00
Fbxw18	1.00
Fbxw19	0.00
Fbxw2	1593.00
Fbxw20	0.00
Fbxw21	0.00
Fbxw22	1.00
Fbxw23	0.00
Fbxw24	0.00
Fbxw25	0.00
Fbxw26	0.00
Fbxw27	0.00
Fbxw28	0.00
Fbxw4	312.00
Fbxw5	1525.02
Fbxw7	4047.00
Fbxw8	1482.00
Fbxw9	718.64
Fcamr	0.00
Fcer1a	0.00
Fcer1g	70.00
Fcer2a	8.00
Fcf1	183.00
Fcgbp	4.00
Fcgr1	39.00
Fcgr2b	36.00
Fcgr3	160.00
Fcgr4	6.00
Fcgrt	233.00
Fcho1	1711.00
Fcho2	732.00
Fchsd1	323.87
Fchsd2	2760.00
Fcna	14.00
Fcnb	1.00
Fcrl1	0.00
Fcrl5	2.00
Fcrl6	0.00
Fcrla	0.00
Fcrlb	0.00
Fcrls	379.00
Fdft1	4588.61
Fdps	3514.00
Fdx1	74.00
Fdx1l	366.00
Fdxacb1	87.00
Fdxr	166.00
Fech	975.00
Fem1a	2100.99
Fem1b	6523.00
Fem1c	749.00
Fen1	203.00
Fer1l4	0.00
Fer1l6	1.00
Ferd3l	0.00
Fermt1	4.00
Fermt2	1450.00
Fermt3	35.00
Fert2	715.65
Fes	33.00
Fetub	1.00
Fev	0.00
Fez1	4350.00
Fez2	842.00
Fezf1	5.00
Fezf2	858.00
Ffar1	0.00
Ffar2	0.00
Ffar3	3.00
Fga	1.00
Fgb	0.00
Fgd1	1083.14
Fgd2	58.00
Fgd3	394.00
Fgd4	871.00
Fgd5	254.00
Fgd6	273.00
Fgf1	307.00
Fgf10	387.00
Fgf11	92.00
Fgf12	3179.00
Fgf13	5120.00
Fgf14	1062.00
Fgf15	2.00
Fgf16	20.00
Fgf17	8.00
Fgf18	71.00
Fgf2	3.00
Fgf20	0.00
Fgf21	0.00
Fgf22	1.00
Fgf23	3.00
Fgf3	1.00
Fgf4	0.00
Fgf5	20.00
Fgf6	0.00
Fgf7	8.00
Fgf8	3.00
Fgf9	208.00
Fgfbp1	37.00
Fgfbp3	249.00
Fgfr1	931.00
Fgfr1op	315.84
Fgfr1op2	568.00
Fgfr2	661.87
Fgfr3	1149.00
Fgfr4	7.00
Fgfrl1	337.00
Fgg	0.00
Fggy	99.00
Fgl1	2.00
Fgl2	68.00
Fgr	1.00
Fh1	1223.00
Fhad1	22.00
Fhdc1	101.00
Fhit	32.00
Fhl1	2631.00
Fhl2	288.00
Fhl3	43.00
Fhl4	28.00
Fhl5	1.00
Fhod1	66.00
Fhod3	2663.00
Fibcd1	146.00
Fibin	82.00
Fibp	452.00
Ficd	220.00
Fig4	1223.00
Figf	71.00
Figla	0.00
Fign	70.00
Fignl1	118.00
Fignl2	11.00
Filip1	574.01
Filip1l	52.00
Fip1l1	1538.00
Fis1	1021.00
Fitm1	0.00
Fitm2	243.00
Fiz1	578.00
Fjx1	1593.00
Fkbp10	395.00
Fkbp11	16.00
Fkbp14	152.00
Fkbp15	762.00
Fkbp1a	7429.91
Fkbp1b	1258.00
Fkbp2	466.00
Fkbp3	2145.01
Fkbp4	3012.00
Fkbp5	913.00
Fkbp6	0.00
Fkbp7	16.00
Fkbp8	3786.00
Fkbp9	989.00
Fkbpl	92.00
Fkrp	916.00
Fktn	756.00
Flad1	424.00
Flcn	693.00
Flg	1.00
Flg2	0.00
Fli1	145.00
Flii	1613.00
Flna	6313.00
Flnb	822.00
Flnc	97.00
Flot1	1847.00
Flot2	3485.00
Flrt1	810.00
Flrt2	2816.94
Flrt3	933.00
Flt1	451.00
Flt3	19.00
Flt3l	5.00
Flt4	158.00
Flywch1	1235.00
Flywch2	85.00
Fmn1	171.00
Fmn2	1823.00
Fmnl1	913.00
Fmnl2	1398.00
Fmnl3	315.00
Fmo1	333.00
Fmo2	0.00
Fmo3	0.00
Fmo4	0.00
Fmo5	29.00
Fmo6	0.00
Fmo9	0.00
Fmod	414.98
Fmr1	1921.89
Fmr1nb	1.00
Fn1	2471.00
Fn3k	97.00
Fn3krp	291.00
Fnbp1	2099.00
Fnbp1l	11659.99
Fnbp4	1108.00
Fnd3c2	0.00
Fndc1	195.00
Fndc3a	1676.00
Fndc3b	681.00
Fndc3c1	0.00
Fndc4	1887.00
Fndc5	764.05
Fndc7	2.00
Fndc8	9.00
Fnip1	831.00
Fnip2	1333.00
Fnta	759.00
Fntb	705.00
Folh1	46.00
Folr1	53.00
Folr2	19.00
Folr4	0.00
Fos	98.00
Fosb	19.00
Fosl1	0.00
Fosl2	1288.00
Foxa1	0.00
Foxa2	0.00
Foxa3	0.00
Foxb1	0.00
Foxb2	0.00
Foxc1	196.00
Foxc2	58.00
Foxd1	41.00
Foxd2	12.00
Foxd3	0.00
Foxd4	0.00
Foxe1	0.00
Foxe3	0.00
Foxf1a	5.00
Foxf2	110.00
Foxg1	3747.04
Foxh1	1.00
Foxi1	1.00
Foxi2	0.00
Foxi3	0.00
Foxj1	207.00
Foxj2	1077.00
Foxj3	2286.00
Foxk1	2046.00
Foxk2	5271.00
Foxl1	6.00
Foxl2	20.00
Foxl2os	11.00
Foxm1	250.00
Foxn1	0.00
Foxn2	277.00
Foxn3	489.00
Foxn4	3.00
Foxo1	1110.00
Foxo3	558.00
Foxo4	251.00
Foxo6	739.00
Foxp1	5135.00
Foxp2	871.00
Foxp3	4.26
Foxp4	1378.00
Foxq1	132.00
Foxr1	0.00
Foxr2	10.00
Foxred1	355.00
Foxred2	575.00
Foxs1	18.00
Fpgs	200.00
Fpgt	449.00
Fpr-rs3	0.00
Fpr-rs4	0.00
Fpr-rs6	0.00
Fpr-rs7	0.00
Fpr1	1.00
Fpr2	0.00
Fpr3	0.00
Fras1	641.00
Frat1	305.00
Frat2	197.00
Frem1	102.00
Frem2	611.00
Frem3	11.00
Frg1	512.00
Frk	26.00
Frmd3	862.00
Frmd4a	4969.00
Frmd4b	564.00
Frmd5	673.00
Frmd6	484.00
Frmd7	21.00
Frmd8	253.00
Frmpd1	427.00
Frmpd3	30.00
Frmpd4	1984.00
Frrs1	27.00
Frs2	1319.00
Frs3	358.99
Fry	5711.00
Fryl	1143.00
Frzb	279.00
Fsbp	89.00
Fscb	1.00
Fscn1	11979.00
Fscn2	2.00
Fscn3	0.00
Fsd1	1008.00
Fsd1l	2127.00
Fsd2	1.00
Fshb	0.00
Fshr	0.00
Fsip1	30.00
Fsip2	2.00
Fst	38.00
Fstl1	2120.99
Fstl3	28.22
Fstl4	205.00
Fstl5	1259.00
Ftcd	0.00
Fth1	11929.00
Fthl17	0.00
Ftl1	12774.69
Ftmt	0.00
Fto	4160.00
Ftsj1	410.00
Ftsj2	143.00
Ftsj3	859.00
Ftsjd1	205.00
Ftsjd2	1630.80
Fubp1	2271.00
Fubp3	589.00
Fuca1	708.00
Fuca2	701.00
Fuk	143.00
Fundc1	319.00
Fundc2	637.00
Furin	1156.00
Fus	4670.00
Fut1	2.00
Fut10	185.00
Fut11	738.00
Fut2	0.00
Fut4	22.00
Fut4-ps1	0.00
Fut7	2.00
Fut8	2475.00
Fut9	3500.90
Fuz	88.29
Fv1	88.00
Fxc1	188.00
Fxn	101.00
Fxr1	1127.00
Fxr2	1683.00
Fxyd1	50.00
Fxyd2	62.00
Fxyd3	0.00
Fxyd4	0.00
Fxyd5	167.43
Fxyd6	6488.00
Fxyd7	1097.00
Fyb	53.00
Fyco1	475.00
Fyn	5596.00
Fyttd1	2579.16
Fzd1	302.00
Fzd10	79.00
Fzd2	182.00
Fzd3	6018.00
Fzd4	153.00
Fzd5	54.00
Fzd6	290.00
Fzd7	218.00
Fzd8	182.00
Fzd9	250.00
Fzr1	1887.00
G0s2	18.00
G2e3	597.00
G3bp1	1987.00
G3bp2	7404.83
G430095P16Rik	0.00
G530011O06Rik	16.00
G630008E18	0.00
G630016D24Rik	2.00
G630016G05Rik	9.00
G630025P09Rik	30.00
G630055G22Rik	0.00
G630071F17	0.00
G630090E17Rik	0.00
G630093K05Rik	3.00
G6b	0.00
G6pc	0.00
G6pc2	1.00
G6pc3	417.00
G6pd2	1.00
G6pdx	1051.00
G730013B05Rik	3.00
Gaa	2587.00
Gab1	603.00
Gab2	1568.00
Gab3	43.00
Gabarap	3031.69
Gabarapl1	5697.78
Gabarapl2	2262.69
Gabbr1	15722.34
Gabbr2	6642.00
Gabpa	682.00
Gabpb1	394.00
Gabpb2	282.00
Gabra1	2648.00
Gabra2	1310.00
Gabra3	3623.00
Gabra4	1460.00
Gabra5	3259.94
Gabra6	0.00
Gabrb1	545.00
Gabrb2	7656.97
Gabrb3	11182.00
Gabrd	251.00
Gabre	1.00
Gabrg1	617.00
Gabrg2	3808.96
Gabrg3	163.00
Gabrp	0.00
Gabrq	29.00
Gabrr1	5.00
Gabrr2	1.00
Gabrr3	0.00
Gad1	2746.00
Gad2	2278.00
Gadd45a	25.79
Gadd45b	43.00
Gadd45g	70.00
Gadd45gip1	368.12
Gadl1	15.00
Gak	2297.63
Gal	7.00
Gal3st1	87.00
Gal3st2	0.00
Gal3st3	1298.28
Gal3st4	53.14
Galc	470.00
Gale	277.00
Galk1	321.00
Galk2	365.00
Galm	25.00
Galns	192.00
Galnt1	1648.55
Galnt10	479.00
Galnt11	801.00
Galnt12	22.00
Galnt13	614.00
Galnt14	394.00
Galnt2	4194.00
Galnt3	47.00
Galnt4	148.00
Galnt5	0.00
Galnt6	11.00
Galnt7	362.00
Galnt9	1123.00
Galntl1	1335.00
Galntl2	18.00
Galntl4	598.00
Galntl5	1.00
Galntl6	850.00
Galp	0.00
Galr1	8.00
Galr2	29.00
Galr3	0.00
Galt	519.00
Gamt	110.00
Gan	306.00
Ganab	2471.54
Ganc	88.45
Gap43	23728.10
Gapdh	28224.57
Gapdhs	0.00
Gapt	0.00
Gapvd1	2797.00
Gar1	195.00
Garnl3	3552.00
Gars	4110.00
Gart	777.00
Gas1	265.00
Gas2	111.00
Gas2l1	672.00
Gas2l2	30.00
Gas2l3	138.00
Gas5	335.00
Gas6	1801.00
Gas7	15220.01
Gas8	504.00
Gast	0.00
Gata1	0.00
Gata2	37.00
Gata3	3.00
Gata4	0.00
Gata5	0.00
Gata6	0.00
Gatad1	1790.00
Gatad2a	892.00
Gatad2b	816.00
Gatc	799.00
Gatm	1564.33
Gatsl2	2383.00
Gatsl3	29.00
Gba	751.00
Gba2	1677.56
Gbas	1149.00
Gbe1	281.00
Gbf1	2791.00
Gbgt1	10.00
Gbp1	0.00
Gbp10	12.94
Gbp11	3.00
Gbp2	24.00
Gbp3	52.00
Gbp4	16.00
Gbp5	20.00
Gbp6	39.06
Gbp7	114.00
Gbp8	3.00
Gbp9	34.00
Gbx1	1.00
Gbx2	0.00
Gc	0.00
Gca	184.00
Gcap14	4752.00
Gcat	169.00
Gcc1	399.00
Gcc2	1528.00
Gcdh	384.00
Gcet2	0.00
Gcfc1	742.00
Gcg	5.00
Gcgr	0.00
Gch1	11.00
Gchfr	1.00
Gck	25.00
Gckr	0.00
Gclc	816.00
Gclm	422.00
Gcm1	0.00
Gcm2	0.00
Gcn1l1	2719.00
Gcnt1	46.00
Gcnt2	454.30
Gcnt3	0.00
Gcnt4	76.00
Gcnt7	3.00
Gcsh	756.00
Gda	9429.00
Gdap1	4712.00
Gdap10	19.00
Gdap1l1	2010.00
Gdap2	658.00
Gde1	3437.00
Gdf1	794.00
Gdf10	313.00
Gdf11	217.00
Gdf15	0.00
Gdf2	0.00
Gdf3	0.00
Gdf5	22.00
Gdf6	4.00
Gdf7	0.00
Gdf9	27.00
Gdi1	16066.82
Gdi2	6945.24
Gdnf	15.00
Gdpd1	1845.00
Gdpd2	141.00
Gdpd3	1.00
Gdpd4	0.00
Gdpd5	868.00
Gem	30.00
Gemin4	288.00
Gemin5	751.00
Gemin6	67.00
Gemin7	305.00
Gemin8	117.00
Gen1	77.00
Get4	781.00
Gfap	2479.00
Gfer	234.62
Gfi1	0.00
Gfi1b	0.00
Gfm1	702.00
Gfm2	505.00
Gfod1	1450.00
Gfod2	709.00
Gfpt1	3340.00
Gfpt2	272.00
Gfra1	399.00
Gfra2	972.00
Gfra3	0.00
Gfra4	50.00
Gfral	0.00
Gga1	1227.00
Gga2	872.21
Gga3	1320.00
Ggct	180.00
Ggcx	160.00
Ggh	274.00
Ggn	19.00
Ggnbp1	12.00
Ggnbp2	1834.01
Ggps1	960.00
Ggt1	16.00
Ggt5	25.00
Ggt6	0.00
Ggt7	1501.00
Ggta1	148.00
Gh	0.00
Ghdc	116.00
Ghitm	3361.00
Ghr	136.00
Ghrh	0.00
Ghrhr	0.00
Ghrl	0.00
Ghsr	6.00
Gif	0.00
Gigyf1	725.00
Gigyf2	1687.00
Gimap1	22.00
Gimap3	0.00
Gimap4	20.00
Gimap5	9.00
Gimap6	99.00
Gimap7	0.00
Gimap8	29.00
Gimap9	9.00
Gin1	77.00
Gins1	35.00
Gins2	26.00
Gins3	46.00
Gins4	270.00
Gip	0.00
Gipc1	1213.00
Gipc2	22.00
Gipc3	1.00
Gipr	101.00
Git1	4083.00
Git2	743.00
Gja1	3191.65
Gja10	3.00
Gja3	16.00
Gja4	121.00
Gja5	24.00
Gja6	0.00
Gja8	1.00
Gjb1	10.00
Gjb2	260.00
Gjb3	5.00
Gjb4	0.00
Gjb5	2.00
Gjb6	168.00
Gjc1	628.00
Gjc2	1.00
Gjc3	69.00
Gjd2	717.99
Gjd3	4.00
Gjd4	5.00
Gje1	0.00
Gk2	0.00
Gk5	78.00
Gkap1	311.00
Gkn1	0.00
Gkn2	0.00
Gkn3	5.00
Gla	206.00
Glb1	832.00
Glb1l	211.94
Glb1l2	33.00
Glb1l3	0.00
Glcci1	1775.00
Glce	932.00
Gldc	317.00
Gldn	24.00
Gle1	1391.97
Glg1	2968.00
Gli1	58.00
Gli2	83.00
Gli3	209.00
Glipr1	13.73
Glipr1l1	2.00
Glipr1l2	0.00
Glipr1l3	0.00
Glipr2	213.00
Glis1	7.00
Glis2	453.00
Glis3	50.00
Glmn	312.00
Glo1	1662.00
Glod4	1315.00
Glod5	0.00
Glp1r	3.00
Glp2r	165.00
Glra1	2.00
Glra2	1402.00
Glra3	87.00
Glra4	1.00
Glrb	3195.00
Glrp1	4.00
Glrx	527.00
Glrx2	1468.98
Glrx3	2179.04
Glrx5	644.49
Gls	5098.00
Gls2	101.00
Glt1d1	191.00
Glt25d1	1691.00
Glt25d2	251.00
Glt28d2	42.00
Glt6d1	0.00
Glt8d1	386.07
Glt8d2	49.00
Gltp	352.01
Gltpd1	374.74
Gltpd2	0.00
Gltscr1	699.00
Gltscr2	1100.00
Glud1	6643.01
Glul	10974.74
Glyat	0.00
Glyatl3	1.00
Glycam1	5.00
Glyctk	108.00
Glyr1	5244.00
Gm10000	0.00
Gm10002	0.00
Gm10006	1.00
Gm10007	0.00
Gm10012	0.00
Gm10015	0.00
Gm10020	28.35
Gm10021	19.21
Gm10023	145.00
Gm10024	0.00
Gm10029	2.04
Gm10032	1.00
Gm10033	33.00
Gm10044	2.00
Gm10045	8.01
Gm10046	3.00
Gm10051	20.22
Gm10052	81.87
Gm10057	0.00
Gm10058	0.00
Gm10063	1.00
Gm10069	6.00
Gm10071	11.43
Gm10074	0.00
Gm10080	4.16
Gm10081	0.00
Gm10088	0.00
Gm10091	1.00
Gm10094	200.88
Gm10096	0.00
Gm10099	6.00
Gm101	7.00
Gm10100	0.00
Gm10101	2.00
Gm10104	0.00
Gm10113	1.00
Gm10115	0.00
Gm10118	61.00
Gm10125	4.00
Gm10132	15.96
Gm10142	0.00
Gm10144	0.00
Gm10145	5.80
Gm10147	0.00
Gm10152	1.00
Gm10153	0.00
Gm10166	4.57
Gm10175	32.29
Gm10177	1.48
Gm10190	9.67
Gm10191	16.80
Gm10193	3.03
Gm10196	0.00
Gm10220	0.00
Gm10224	0.00
Gm10228	0.00
Gm10229	4.00
Gm10230	0.00
Gm10237	0.00
Gm10244	5.00
Gm10248	1.00
Gm10253	0.00
Gm10256	0.00
Gm10257	0.00
Gm10258	0.00
Gm10267	0.00
Gm10272	0.00
Gm10277	2.00
Gm10278	0.00
Gm10280	1.00
Gm10283	0.00
Gm10287	0.00
Gm10294	22.27
Gm10295	0.00
Gm10302	0.00
Gm10304	2.00
Gm10305	1.00
Gm10309	0.00
Gm10318	0.00
Gm10319	0.00
Gm10324	0.00
Gm10334	3.00
Gm10335	7.36
Gm10336	244.00
Gm10338	0.00
Gm10340	31.50
Gm10343	10.00
Gm10344	0.00
Gm10345	8.00
Gm10349	2.22
Gm10352	0.00
Gm10354	0.00
Gm10362	3.36
Gm10369	0.00
Gm10373	0.00
Gm10374	12.00
Gm10375	1.00
Gm10376	0.00
Gm10377	0.00
Gm10384	2.00
Gm10387	0.00
Gm10388	0.00
Gm10389	1.00
Gm10390	0.00
Gm10391	19.79
Gm10393	78.48
Gm10394	19.79
Gm10395	854.42
Gm10400	0.00
Gm10406	88.55
Gm10408	1.24
Gm10415	0.00
Gm10416	0.00
Gm10419	576.00
Gm10420	4.32
Gm10421	3.00
Gm10424	0.00
Gm1043	132.00
Gm10432	9.00
Gm10433	16.00
Gm10435	0.00
Gm10436	0.00
Gm10439	0.00
Gm10440	3.00
Gm10445	0.00
Gm10447	0.00
Gm1045	0.00
Gm10451	0.00
Gm10463	1.00
Gm10465	0.00
Gm10466	0.00
Gm10471	0.00
Gm10474	2.00
Gm10480	3.21
Gm10485	0.00
Gm10486	0.00
Gm10487	0.00
Gm10488	0.00
Gm10493	715.00
Gm10494	3.00
Gm10495	0.00
Gm10499	0.00
Gm10503	0.00
Gm10505	1.00
Gm10509	143.00
Gm10510	0.00
Gm10512	0.00
Gm10516	105.00
Gm10521	0.00
Gm10532	0.00
Gm10535	0.00
Gm10536	4.00
Gm10538	0.00
Gm10544	2.00
Gm10548	65.00
Gm10549	3.00
Gm10552	0.00
Gm10554	9.00
Gm10555	0.00
Gm10556	0.00
Gm10558	4.00
Gm10560	5.00
Gm10565	0.00
Gm10567	11.00
Gm10568	7.00
Gm10572	6.00
Gm10573	0.00
Gm10574	1.21
Gm10578	0.00
Gm10579	0.00
Gm10584	21.00
Gm10591	0.00
Gm106	10.00
Gm10604	0.00
Gm10610	10.00
Gm10614	1.00
Gm10615	30.00
Gm10616	2.00
Gm10617	3.00
Gm10619	0.00
Gm10624	0.00
Gm10629	3.00
Gm10634	0.00
Gm10635	1.00
Gm10636	3.00
Gm10637	0.00
Gm10638	19.04
Gm10639	1.00
Gm10640	0.00
Gm10643	47.00
Gm10644	19.64
Gm10647	2.00
Gm10648	0.00
Gm10649	0.00
Gm10650	0.00
Gm10651	0.00
Gm10653	0.00
Gm10654	47.00
Gm10655	4.00
Gm10658	2.00
Gm10662	0.00
Gm10664	4.00
Gm10665	0.00
Gm10666	0.00
Gm10667	0.00
Gm10668	0.00
Gm10670	0.00
Gm10674	0.00
Gm10677	5.01
Gm10681	0.00
Gm10684	0.00
Gm10685	0.00
Gm10687	4.00
Gm10688	0.00
Gm10690	1.00
Gm10691	1.00
Gm10693	0.00
Gm10696	0.00
Gm10697	0.00
Gm1070	0.00
Gm10705	10.48
Gm10710	22.00
Gm10714	0.00
Gm10723	0.00
Gm10724	29.00
Gm10731	0.00
Gm10733	0.00
Gm10734	2.26
Gm10735	1.00
Gm10736	350.00
Gm10742	126.00
Gm10743	0.00
Gm10744	0.00
Gm10745	0.00
Gm10747	0.00
Gm10752	6.00
Gm10754	1.00
Gm10757	0.00
Gm10764	0.00
Gm10765	0.00
Gm10767	28.02
Gm10768	2.00
Gm10775	9.00
Gm10777	0.00
Gm10778	207.00
Gm1078	33.00
Gm10782	0.00
Gm10785	16.00
Gm10787	0.00
Gm10789	13.00
Gm10790	3.00
Gm10791	11.00
Gm10797	0.00
Gm10804	0.00
Gm10808	22.00
Gm10814	1.00
Gm10815	0.00
Gm10818	0.00
