Geneid	count
Dctpp1	308
Sephs2	966
Gm17511	0
Itgal	50
Zfp768	354
Zfp747	157
9130019O22Rik	83
E430018J23Rik	85
Zfp764	115
Zfp688	110
Zfp689	283
B130055M24Rik	112
Prr14	598
Fbrs	1154
1700008J07Rik	44
Srcap	3773
Snora30	2
Phkg2	400
Gm166	70
Rnf40	1730
1700120K04Rik	3
Zfp629	1129
Bcl7c	546
Mir762	0
Ctf1	39
Ctf2	5
Fbxl19	3641
Orai3	255
Setd1a	1231
Hsd3b7	85
Stx1b	3073
Stx4a	335
Zfp668	452
Zfp646	707
Prss53	15
Vkorc1	188
Bckdk	732
Myst1	396
Prss8	16
Prss36	133
LOC100861900	123
Fus	5469
B230325K18Rik	114
Pycard	14
Trim72	4
Itgam	86
Itgax	13
Gm19393	0
Itgad	2
4931431B13Rik	0
Cox6a2	23
9130023H24Rik	99
Armc5	247
Tgfb1i1	465
Slc5a2	0
BC017158	206
Mir3103	0
Rgs10	316
Tial1	1736
Bag3	124
Inpp5f	8129
Mcmbp	1286
Sec23ip	1053
Ppapdc1a	99
Wdr11	1090
Gm4265	0
Fgfr2	769
Ate1	1850
Nsmce4a	575
Tacc2	3344
Etos1	0
Btbd16	8
Mir5102	795
Gm5602	31
Plekha1	1912
Htra1	801
Dmbt1	0
4933402N03Rik	1
1700029B22Rik	0
5430419D17Rik	0
Cuzd1	8
Gm19435	0
1700007K09Rik	1
Fam24a	0
2310057M21Rik	349
Pstk	137
Ikzf5	643
Acadsb	1120
Hmx3	0
Hmx2	0
Bub3	1379
Gpr26	862
Cpxm2	99
Chst15	1033
Gm19463	3
Gm10584	28
Oat	1629
Nkx1-2	0
Lhpp	888
Fam53b	283
Mettl10	319
Fam175b	630
1500002F19Rik	0
Zranb1	1464
Ctbp2	776
4930483O08Rik	0
4930404H21Rik	1
2700050L05Rik	546
Mmp21	2
Uros	330
Bccip	695
Dhx32	1101
Gm15483	1
Fank1	118
Adam12	318
Gm19514	0
D7Ertd443e	7
Dock1	575
Fam196a	430
1700120G07Rik	0
Nps	0
4930544L04Rik	3
Foxi2	0
Clrn3	0
Ptpre	716
Mir1962	0
5830432E09Rik	5
Mki67	882
6330420H09Rik	4
C030029H02Rik	3
Gm10579	0
C230079O03	0
Gm6249	2
Mgmt	9
Ebf3	91
Gm10578	0
9430038I01Rik	98
Glrx3	2570
Tcerg1l	594
Mapk1ip1	385
Ppp2r2d	2122
Bnip3	939
Jakmip3	202
Jakmip3-2	341
Dpysl4	2884
Stk32c	1236
Lrrc27	53
Pwwp2b	176
Inpp5a	782
Nkx6-2	2
E030019B06Rik	18
Gpr123	752
Kndc1	1368
Utf1	0
Gm16201	9
Mir202	0
6430531B16Rik	3
Adam8	25
Tubgcp2	1337
Zfp511	351
Msx3	32
Caly	2049
Prap1	0
1810014F10Rik	69
Echs1	921
Paox	95
Mtg1	279
Sprn	2768
Olfr522	0
Olfr523	0
Olfr524	0
Cd163l1	7
5830411N06Rik	0
Gm6314	0
Olfr525	0
Olfr527	0
Olfr60	0
Olfr530	0
Olfr531	0
Olfr532	0
Olfr533	0
Olfr535	0
Olfr536	0
Olfr538	0
Olfr46	0
Olfr61	0
Olfr53	0
Olfr539	0
Olfr45	0
Olfr541	0
Cyp2e1	0
Syce1	3
Zfp941	327
1190003J15Rik	1
C330022C24Rik	6
Scgb1c1	1
Odf3	8
Bet1l	484
Ric8	1761
Sirt3	338
Psmd13	1980
Cox8b	1
BC024386	0
Nlrp6	32
Athl1	123
Ifitm5	3
Ifitm2	437
Ifitm1	31
Ifitm3	96
Ifitm6	2
B4galnt4	2239
Pkp3	0
Sigirr	13
Ano9	1
Ptdss2	839
Rnh1	276
Hras1	1965
Lrrc56	139
1600016N20Rik	4
Rassf7	60
Mir210	0
Phrf1	1472
Irf7	27
Cdhr5	0
Sct	4
Drd4	6
Deaf1	3668
Tmem80	184
Eps8l2	10
B230206H07Rik	0
Taldo1	2139
Pddc1	516
LOC100862193	0
Cend1	1196
Slc25a22	3944
Lrdd	87
Rplp2	2411
Snora52	7
Pnpla2	305
Efcab4a	159
Cd151	452
Polr2l	362
Tspan4	459
Chid1	850
Ap2a2	6476
Gm16982	11
Muc6	24
LOC100862174	3
Muc2	7
Muc5ac	0
Muc5b	0
Tollip	3086
Brsk2	3563
Mir3104	0
Mob2	317
Dusp8	5513
Gm2391	0
Gm9340	2
Gm4553	0
Krtap5-2	0
Gm10153	0
Krtap5-3	0
Krtap5-5	0
Gm4559	0
E330027M22Rik	0
Krtap5-1	0
Krtap5-4	0
6330512M04Rik	53
Ctsd	3960
Syt8	0
Tnni2	2
Lsp1	76
Gm14492	3
Tnnt3	4
Mrpl23	268
Nctc1	0
H19	634
Mir675	0
Igf2	5928
Mir483	0
Igf2as	27
Ins2	2
Gm6471	1
Th	20
Ascl2	5
Tspan32	4
R74862	172
Cd81	3317
Tssc4	545
Trpm5	16
Kcnq1	39
Kcnq1ot1	256
4933417O13Rik	2
Cdkn1c	572
Slc22a18	3
Phlda2	5
Nap1l4	3827
Cars	1531
Tnfrsf26	0
Tnfrsf22	48
Tnfrsf23	29
Osbpl5	1144
Mrgprg	0
Mrgpre	538
Nadsyn1	58
Dhcr7	1803
Mir3105	0
Shank2	4406
Cttn	3918
Ppfia1	973
Gm10574	2
Fadd	107
Ano1	63
Gm10152	0
Fgf3	1
Fgf4	0
Fgf15	3
Bc1	18132
Oraov1	302
Ccnd1	891
1810010D01Rik	1
Tpcn2	38
Mrgprf	39
Mrgprd	0
Insr	1717
A430078G23Rik	0
Arhgef18	1092
Pex11c	21
1700019B03Rik	2
Zfp358	674
Mcoln1	710
Pnpla6	1144
C330021F23Rik	1
Camsap3	2383
Xab2	719
2900053A13Rik	184
Pcp2	8
Stxbp2	512
Retn	2
1810033B17Rik	6
2400009B08Rik	28
Trappc5	1085
Fcer2a	16
Clec4g	1
Cd209a	0
Cd209e	0
Cd209d	0
Cd209b	0
Cd209c	0
Cd209f	3
Cd209g	0
4932443L11Rik	1
Evi5l	1232
LOC100503956	1970
BC068157	2156
Lrrc8e	1
Map2k7	1044
Gm14378	18
Snapc2	531
Ctxn1	5408
Timm44	649
Elavl1	2416
Ccl25	105
Lass4	1103
Zfp958	247
LOC100862276	0
Shcbp1	78
Gm6334	0
Gm9457	1
Slc10a2	0
A630009H07Rik	1
Efnb2	3651
4921522P10Rik	5
Arglu1	1291
4933430N04Rik	0
Fam155a	2099
Lig4	538
Abhd13	1268
Tnfsf13b	10
Myo16	4192
B930025P03Rik	40
4833411C07Rik	3
3930402G23Rik	12
Irs2	744
9530052E02Rik	2
Col4a1	4987
Col4a2	3566
Rab20	2
Gm20100	0
E230013L22Rik	2
Carkd	704
Cars2	312
Ing1	1251
Ankrd10	960
1700016D06Rik	0
Gm7562	0
Gm6524	0
Arhgef7	6406
1700018L24Rik	1
A230072I06Rik	0
Gm5607	303
Gm5606	1
Sox1	553
Spaca7	0
Tubgcp3	756
Gm15348	1
Atp11a	1148
Gm15350	0
LOC100862362	0
Mcf2l	5334
F7	1
F10	1
Proz	144
Pcid2	753
Cul4a	1984
Lamp1	7603
Grtp1	109
Mir1968	4
2810030D12Rik	4
Adprhl1	0
Dcun1d2	567
Tmco3	536
Tfdp1	1529
Atp4b	2
Grk1	1
Fam70b	29
Gas6	1729
1700029H14Rik	2
Rasa3	1394
4932443I19Rik	9
Cdc16	1686
Upf3a	698
AF366264	0
Zfp828	1785
2410022L05Rik	350
Fbxo25	1468
2610019F03Rik	227
Erich1	148
Dlgap2	537
Cln8	579
LOC100862377	0
Arhgef10	264
Kbtbd11	1651
BB014433	0
Myom2	7
Csmd1	1011
Mir3106	0
Mcph1	373
Angpt2	57
Agpat5	1564
Xkr5	20
Defb40	0
Defb37	0
Defb38	0
Defb39	0
Defb12	0
Defb34	0
Spag11b	0
Spag11a	0
Defb14	0
Defb4	0
Defa-ps12	0
Defb6	0
Defb46	0
Defb5	0
Defb3	0
Defa-ps13	0
Defb8	0
Defb7	0
4930467E23Rik	0
LOC100861725	5
6820431F20Rik	266
Gm15319	0
2610005L07Rik	893
LOC100861745	8
LOC100861634	288
LOC100861653	181
LOC100861668	0
Defb48-ps	0
Defb33	0
Gm15056	0
Gm6040	0
AY761185	0
Defa21	0
Defa23	0
Gm10104	0
Defa25	0
Gm14851	0
Gm15284	0
Defa22	0
Defa-rs7	0
Gm15293	0
Gm15292	0
Defa3	0
Defa5	0
Gm15299	0
Defa-rs1	0
Defa2	0
LOC100505096	0
LOC100862126	0
Gm7849	0
Defa20	0
Gm15308	0
Gm14850	0
Gm6696	0
Gm7861	0
Defa26	0
Defa17	0
Gm15315	0
Defa-ps1	0
AY761184	0
Defa24	0
Defb1	1
Defb50	0
Defb2	0
Defb10	0
Defb9	0
Defb11	8
Defb15	0
Defb35	0
Defb13	0
C86695	1
Ccdc70	0
Atp7b	79
Alg11	920
Nek5	24
Nek3	59
Ckap2	185
Vps36	834
Thsd1	184
Tpte	5
Slc25a15	258
1810012K16Rik	1
Mrps31	336
AI316807	252
Slc20a2	802
Gm17491	42
Vdac3	4075
Dkk4	0
Polb	806
A930013F10Rik	160
Ikbkb	839
Plat	822
Ap3m2	2191
Myst3	3647
Ank1	829
Mir486	0
Mir3107	0
Nkx6-3	1
Agpat6	2918
Gins4	290
Golga7	1613
Sfrp1	1488
Zmat4	223
A730045E13Rik	0
1810011O10Rik	51
Ido2	28
Ido1	11
Adam18	22
Adam3	2
Adam5	14
Adam32	0
Adam9	1049
Tm2d2	882
Htra4	2
Plekha2	149
Tacc1	1428
5430421F17Rik	4
Fgfr1	1575
Letm2	125
Whsc1l1	2175
Ppapdc1b	645
Ddhd2	754
Gm17484	8
Bag4	1132
Lsm1	373
Gm19515	0
Star	227
Ash2l	1979
Kcnu1	156
Hgsnat	805
4930444A02Rik	913
Fnta	945
Hook3	1861
Rnf170	450
Thap1	169
2310008N11Rik	1
Zfp703	646
Erlin2	2332
Prosc	742
Gpr124	572
Brf2	280
Rab11fip1	53
4933416M07Rik	0
Got1l1	29
Adrb3	16
Eif4ebp1	59
Gm9731	0
Tex24	0
Chrnb3	4
Chrna6	14
Poteg	0
Gm1698	2
Gm8096	0
Unc5d	1447
4933433F19Rik	0
Dusp26	1772
Mir1186	0
Rnf122	118
Snord13	0
Tti2	342
Mak16	646
Fut10	145
7420700N18Rik	0
Nrg1	170
Gm8179	2
Gm5908	2
Gm3985	19
Wrn	237
Purg	1009
5930422O12Rik	6
Hmgb1-rs17	0
Tex15	197
Ppp2cb	3202
Ubxn8	370
Gsr	847
1700104B16Rik	2
Gtf2e2	478
2700090O03Rik	195
Rbpms	91
Dctn6	1345
Mboat4	1
Leprotl1	1466
Tmem66	2809
Gm4889	13
B930018H19	2
Dusp4	572
LOC100861989	722
Tnks	3391
Ppp1r3b	80
Gm20359	1
Eri1	671
Gm16793	7
Mfhas1	1773
Gm19410	258
Gm19410-2	370
Cldn23	38
5430403N17	2
Gm10063	0
D8Ertd82e	396
Lonrf1	1073
6430573F11Rik	231
Dlc1	1362
Gm19274	0
AI429214	95
Sgcz	52
Mir383	0
Tusc3	3468
Tusc3-2	404
Gm6213	1
Msr1	6
Fgf20	1
Efha2	1074
Zdhhc2	2572
Cnot7	2279
Vps37a	1114
Mtmr7	1610
Gm2085	0
Adam24	0
Adam25	0
4930529F22Rik	0
Adam39	0
Slc7a2	522
Pdgfrl	46
Mtus1	1069
B430010I23Rik	0
Fgl1	4
Pcm1	3367
Asah1	761
Frg1	592
2810404M03Rik	0
Triml1	0
Triml2	0
Zfp42	0
Adam26b	0
Adam26a	1
Gm5346	1
Adam34	1
Gm5347	0
Fat1	2038
Gm2366	0
AY512931	0
Mtnr1a	0
Gm6329	0
F11	1
Klkb1	1
Cyp4v3	89
Fam149a	934
Tlr3	89
Gm19634	0
Sorbs2	1573
LOC100861925	36
D330022K07Rik	9
Pdlim3	21
Ccdc110	24
1700029J07Rik	55
Ufsp2	652
Ankrd37	28
Lrp2bp	15
Snx25	1181
4933411K20Rik	456
Slc25a4	10829
Helt	3
Acsl1	1320
Mlf1ip	54
Ccdc111	125
Casp3	4010
Gm16675	6
Irf2	215
Enpp6	24
Stox2	6721
D030016E14Rik	1523
Rwdd4a	459
Gm8623	1
Ing2	384
Cdkn2aip	323
Cldn24	0
Cldn22	1
Wwc2	1161
Dctd	457
Odz3	7212
Gm19744	38
4930555F03Rik	0
Gm2516	0
Gm9892	17
Aga	70
Neil3	42
Vegfc	100
Spcs3	1274
Asb5	25
Spata4	8
Wdr17	962
Gpm6a	26356
Gm2745	2
Gm2749	0
Gm5927	0
LOC100862163	0
Gm10674	0
LOC100862197	0
LOC100862211	0
LOC100862226	0
LOC100862234	0
LOC100862253	0
LOC100862263	0
LOC100862272	0
LOC100862298	0
LOC100862312	0
LOC100862322	0
LOC100862327	0
Gm1153	0
Gm7385	0
Adam29	0
Glra3	49
Hpgd	62
BC088983	141
Fbxo8	357
Hand2	0
Scrg1	153
Sap30	218
LOC100862010	0
Hmgb2	616
Galnt7	331
Gm19269	0
AW046200	8
Galntl6	796
Gm2921	2
Gm15881	0
BC030500	318
Gm10283	0
Aadat	20
Mfap3l	1028
2700029M09Rik	655
Clcn3	5467
B230317F23Rik	9
Nek1	689
Sh3rf1	1824
1700001D01Rik	0
Gm10015	0
Cbr4	151
Palld	106
4930512H18Rik	0
Ddx60	6
Anxa10	2
Spock3	1006
Gm4975	0
Tll1	133
Mir710	0
Cpe	20509
Sc4mol	2332
Klhl2	2358
Klhl2-2	471
Tmem192	206
Trim75	0
Trim60	0
Trim61	4
Gm10664	2
BC030870	1
March1	2315
Gm15354	4
1810029B16Rik	208
Tktl2	0
Npy5r	31
Npy1r	656
Naf1	361
Nat1	6
Nat2	6
Nat3	0
Psd3	7294
Sh2d4a	12
Csgalnact1	393
1700125H03Rik	3
Ints10	1118
Lpl	2334
LOC100861638	1
Slc18a1	2
Atp6v1b2	6279
LOC100861650	0
Lzts1	745
Zfp930	255
D130040H23Rik	102
Gm10033	40
Gm9495	0
Gm7697	0
Zfp868	401
Zfp964	61
Zfp869	682
Zfp963	151
Zfp866	1070
Atp13a1	1387
Gmip	1092
Lpar2	339
Pbx4	181
Cilp2	227
Yjefn3	42
Ndufa13	1102
Tssk6	15
Gatad2a	1112
Gm7730	4
Mau2	2364
Sugp1	951
Tm6sf2	3
LOC100861688	0
Hapln4	37
Ncan	18587
Rfxank	224
Nr2c2ap	41
2310045N01Rik	215
Mef2b	9
Tmem161a	424
Slc25a42	245
Armc6	1156
Sugp2	3058
LOC100503831	0
Homer3	233
Ddx49	512
Cope	881
Gdf1	0
Lass1	0
Upf1	1527
Comp	6
Crtc1	3374
Klhl26	624
Tmem59l	1427
Crlf1	395
2810428I15Rik	389
Uba52	3644
2810422J05Rik	370
Fkbp8	4015
Ell	371
Isyna1	881
Ssbp4	1579
Lrrc25	10
Gdf15	1
Pgpep1	533
Lsm4	507
Jund	2352
Gm16486	4
Gm3336	0
Pde4c	10
Rab3a	7128
Mpv17l2	210
Ifi30	165
Pik3r2	4580
2010320M18Rik	103
Mast3	2121
Il12rb1	0
Arrdc2	114
Kcnn1	756
A230052G05Rik	126
Ccdc124	1183
Slc5a5	123
Rpl18a	4219
Snora68	1
Mtap1s	902
Mir1969	2
Gm10654	53
1700026F02Rik	0
Gm3643	3
Haus8	303
Myo9b	1000
Use1	736
Ocel1	94
Nr2f6	493
Ushbp1	69
5430437P03Rik	973
Ankle1	24
Abhd8	2041
Mrpl34	342
Dda1	2711
Ano8	1346
Gtpbp3	206
Plvap	135
Gm7850	0
Bst2	38
Fam125a	293
Tmem221	2
Nxnl1	4
Slc27a1	969
LOC100861736	5
Pgls	254
LOC100861739	1
Fam129c	47
Glt25d1	1883
Unc13a	5857
Jak3	126
Insl3	1
B3gnt3	12
Fcho1	1770
Zfp709	293
Zfp882	329
Zfp617	518
Zfp961	261
Cyp4f18	2
Olfr372	0
Olfr373	0
Olfr374	0
Tpm4	2015
Rab8a	848
LOC100861754	0
Hsh2d	1
Cib3	0
Fam32a	2259
Ap1m1	2933
Klf2	194
Eps15l1	1122
Calr3	27
1700030K09Rik	192
Cherp	1414
Slc35e1	1804
Gm17435	25
Med26	238
9130011J15Rik	2367
Tmem38a	774
Nwd1	829
Sin3b	1947
F2rl3	2
Large	4049
Mir28b	0
Isx	0
Hmgxb4	719
Tom1	220
Hmox1	97
Mcm5	367
Rasd2	301
Gm7984	5
1700007B14Rik	2
Gm10649	6
Nr3c2	484
Gm20004	0
Arhgap10	179
0610038B21Rik	1
Prmt10	648
Tmem184c	1609
1700092C02Rik	0
Ednra	154
Ttc29	19
Pou4f2	0
Gm2225	7
Rbmxl1	1034
Slc10a7	197
Lsm6	1203
Zfp827	1111
1700011L22Rik	0
Mmaa	304
Gm4890	9
Smad1	1026
Otud4	1619
Abce1	3744
Anapc10	333
Gm20202	0
Hhip	242
Gypa	3
4930505O20Rik	0
Frem3	31
Smarca5	1472
Gab1	671
Gm20310	0
Usp38	928
Inpp4b	128
Il15	8
Zfp330	808
Rnf150	996
Tbc1d9	5165
Ucp1	1
Elmod2	423
4933434I20Rik	0
Clgn	339
Scoc	3070
Olfr370	0
Ndufb7	688
Tecr	6139
Dnajb1	1326
Gipc1	1332
Ptger1	659
Pkn1	1372
Ddx39	567
Cd97	210
Lphn1	15487
Gm10644	8
Asf1b	58
Prkaca	2794
LOC100862267	0
Samd1	1166
1700067K01Rik	8
2210011C24Rik	0
Mir1199	0
Palm3	266
Il27ra	25
Rln3	0
Gm10643	56
C330011M18Rik	71
Rfx1	388
Mir709	0
Dcaf15	876
Podnl1	0
Cc2d1a	1579
4930432K21Rik	55
Nanos3	9
Mir181d	0
Mir181c	0
Mir23a	0
Mir27a	0
Mir24-2	1
Mir3074-2	0
Zswim4	663
D8Ertd738e	657
Mri1	230
Ccdc130	188
Cacna1a	3177
Ier2	143
Nacc1	2727
Trmt1	978
Lyl1	41
Nfix	9356
G430095P16Rik	3
Dand5	88
Gm19820	0
Gadd45gip1	295
Rad23a	644
Calr	7357
1700122E12Rik	1
Farsa	1129
Syce2	367
Gcdh	435
Klf1	1
Dnase2a	45
Mast1	4427
LOC100503676	1
Rtbdn	91
Rnaseh2a	277
Prdx2	6419
Junb	181
Hook2	497
Best2	1
Asna1	1301
2310036O22Rik	1434
Tnpo2	4091
A230103J11Rik	29
Fbxw9	828
Gm5741	7
Dhps	753
Wdr83	268
BC056474	660
Man2b1	682
Zfp791	135
Gm6531	0
Olfr371	0
Vps35	5010
Orc6	505
Mylk3	8
4921524J17Rik	479
Gpt2	938
Dnaja2	3619
Neto2	6034
Itfg1	6722
Phkb	598
Abcc12	17
Lonp2	1527
Siah1a	946
Gm10638	20
N4bp1	1113
Gm10637	0
Gm19872	0
Cbln1	993
Gm2694	57
4933402J07Rik	0
Zfp423	474
Tmem188	508
Heatr3	923
9430002A10Rik	8
Papd5	1149
Gm19910	2
Adcy7	317
Brd7	1373
Nkd1	540
Snx20	15
LOC100862404	0
Nod2	35
Cyld	1139
Sall1	539
Gm3134	6
Gm6625	0
Tox3	509
Gm19935	51
Chd9	1308
Rbl2	1195
Aktip	1467
Rpgrip1l	550
Fto	4327
4831440D22Rik	2
Irx3	4
4933436C20Rik	6
Irx5	5
Irx6	2
Mmp2	271
Lpcat2	108
Capns2	1
Slc6a2	1
Ces1a	4
Ces1b	0
Ces1c	0
Ces1d	2
Ces1e	0
Ces1f	0
Ces1g	0
Ces1h	0
Ces5a	12
Gnao1	23095
4930488L21Rik	5
Amfr	3024
LOC100861639	0
Nudt21	592
LOC100861643	0
Ogfod1	649
Bbs2	271
Mt4	0
Mt3	772
Mt2	176
Mt1	227
Nup93	676
Mir138-2	2
Slc12a3	2
Herpud1	576
9330175E14Rik	0
Nlrc5	18
Cpne2	1529
Fam192a	1084
Rspry1	1032
Arl2bp	2464
Pllp	177
Ccl22	1
Cx3cl1	4025
LOC100861664	0
Ccl17	14
Ciapin1	1173
Coq9	452
Polr2c	738
Dok4	3492
Ccdc102a	77
Gpr114	9
Gpr56	2629
Gpr97	23
Ccdc135	60
Katnb1	1119
Kifc3	1212
Cngb1	11
Tepp	5
Zfp319	793
AA960436	423
Mmp15	1580
Gtl3	660
Csnk2a2	970
Ccdc113	37
Prss54	0
Gins3	53
Ndrg4	14217
Setd6	296
Cnot1	3421
4930513N10Rik	74
Gm10094	23
Slc38a7	1022
Got2	3902
Mir1186b	0
Cdh8	2837
A330008L17Rik	67
Gm15210	13
Gm20053	0
Cdh11	3072
Gm20073	0
4933400L20Rik	0
Cdh5	603
LOC100861701	1
Bean1	967
Tk2	965
Cklf	71
A730028G07Rik	134
Cmtm2a	1
Cmtm1	1
Cmtm2b	2
Cmtm3	337
Cmtm4	3494
Dync1li2	4168
Ccdc79	17
Nae1	1110
Car7	39
Gm6825	0
Pdp2	346
Cdh16	0
Rrad	17
Fam96b	318
Ces2a	0
4932416K20Rik	0
Ces2b	1
Ces2c	0
Ces2d-ps	0
Ces2e	0
Ces2f	0
Ces2g	5
Ces2h	0
Ces3a	0
Ces3b	0
Ces4a	0
Cbfb	960
D230025D16Rik	568
B3gnt9-ps	57
Tradd	74
Fbxl8	9
Hsf4	7
Nol3	35
4931428F04Rik	2660
Exoc3l	112
Gm20163	55
E2f4	504
Elmo3	38
Mir328	0
Lrrc29	6
Tmem208	333
Fhod1	92
Slc9a5	520
Plekhg4	54
Kctd19	2
Lrrc36	28
Tppp3	696
Zdhhc1	242
Hsd11b2	3
Atp6v0d1	4432
Agrp	2
Gm8841	7
Fam65a	2281
Mir1966	0
Gm5914	54
Ctcf	2176
Rltpr	745
Acd	814
Pard6a	355
E130303B06Rik	166
4933405L10Rik	4
Gfod2	887
Ranbp10	709
Tsnaxip1	38
Cenpt	582
Thap11	494
Nutf2	574
Gm20195	2
Edc4	1260
Nrn1l	1
Pskh1	263
Ctrl	8
Psmb10	257
Lcat	114
Slc12a4	496
Dpep3	0
Dpep2	1
Ddx28	265
Dus2l	226
Nfatc3	534
Esrp2	3
1810019D21Rik	1
Pla2g15	332
LOC100861797	1
Slc7a6	685
Slc7a6os	529
Prmt7	950
Smpd3	6814
Gm10629	2
A930006D01Rik	0
Zfp90	1073
6030452D12Rik	0
Cdh3	38
1110028F18Rik	0
Cdh1	106
Gm20254	0
Tmco7	168
Has3	687
Chtf8	1873
Cirh1a	545
Sntb2	128
Vps4a	3224
Pdf	470
Cog8	399
Nip7	1049
Tmed6	0
Terf2	1234
Gm8842	4
Cyb5b	4951
Nfat5	910
Nqo1	68
Nob1	541
Wwp2	1047
Mir140	0
Psmd7	2292
3010033K07Rik	1
Zfhx3	210
Mir3108	0
D030068K23Rik	3
Gm1943	32
Pmfbp1	4
Dhx38	788
Txnl4b	240
Hp	4
Dhodh	275
Pkd1l3	25
2400003C14Rik	1849
Zfp821	1516
Atxn1l	1079
Ap1g1	3928
Snord71	3
Phlpp2	1241
Marveld3	9
Tat	2
Chst4	0
Zfp612	428
Calb2	580
Ftsjd1	279
Hydin	93
LOC100861869	3
Vac14	1121
Mtss1l	8979
Il34	145
Sf3b3	2559
Snord111	0
Cog4	1035
Fuk	131
St3gal2	3166
Ddx19a	810
Ddx19b	830
Mir3473d	0
Aars	4228
Exosc6	191
Clec18a	2
Pdpr	574
9430091E24Rik	68
Glg1	2611
Gm20333	0
Rfwd3	508
Gm6014	1
Mlkl	6
Fa2h	15
Wdr59	970
Znrf1	4639
Ldhd	20
Zfp1	482
Ctrb1	0
LOC100861890	0
Bcar1	1217
Cfdp1	2092
Tmem170	61
Chst5	16
Tmem231	289
Gabarapl2	1729
Adat1	124
Kars	2951
Terf2ip	1772
Gm6793	10
Cntnap4	683
Gm10280	0
Mon1b	1024
Syce1l	2
Adamts18	339
Nudt7	25
Vat1l	2115
4933408N05Rik	0
Gm20381	0
Clec3a	1
Wwox	368
Maf	666
Dynlrb2	58
Cdyl2	692
4930563M20Rik	0
2310061C15Rik	94
Cenpn	76
Atmin	1301
1700030J22Rik	261
Gcsh	826
Pkd1l2	4
Bcmo1	3
Gan	262
Gm20204	309
4933407C03Rik	12483
Plcg2	53
Sdr42e1	111
Hsd17b2	0
Mphosph6	197
Gm10617	2
Cdh13	4027
Hsbp1	6947
Mlycd	320
Osgin1	3
Necab2	899
Slc38a8	0
Mbtps1	2173
Hsdl1	2607
Lrrc50	24
Taf1c	290
Gm6834	14
Adad2	2
Kcng4	8
Wfdc1	51
Atp2c2	3
4632415K11Rik	269
Cotl1	3092
Klhl36	146
Usp10	2045
Crispld2	49
Zdhhc7	604
6430548M08Rik	2709
Fam92b	9
Gse1	1291
Gins2	49
Gm10614	1
1190005I06Rik	71
Cox4nb	1650
Cox4i1	4819
Irf8	29
Gm19562	0
1110050K14Rik	21
Foxf1a	14
Mthfsd	254
Foxc2	39
Foxl1	0
1700018B08Rik	0
1700030M09Rik	0
Fbxo31	2209
Map1lc3b	3972
Zcchc14	5061
Jph3	3698
Klhdc4	706
Gm20269	31
Slc7a5	4294
BC048644	4
Car5a	4
Banp	522
Gm22	267
Zfpm1	345
Trhr2	10
Zc3h18	1149
Il17c	1
Cyba	74
Mvd	1206
9330133O14Rik	254
LOC319574	0
Snai3	1
Rnf166	294
Ctu2	477
Fam38a	484
Cdt1	101
Aprt	600
Galns	182
Trappc2l	497
Pabpn1l	0
Cbfa2t3	643
C230057M02Rik	507
A530010L16Rik	1
Acsf3	250
Cdh15	104
Ankrd11	3920
2810013P06Rik	358
Spg7	972
LOC100861897	1
Rpl13	2687
Snord68	2
Cpne7	651
Sult5a1	5
Dpep1	1
Chmp1a	2334
4732415M23Rik	32
Cdk10	677
Spata2l	364
4933417D19Rik	16
1300018I17Rik	1111
Zfp276	333
Fanca	58
Spire2	380
Tcf25	8871
Mc1r	2
Tubb3	44504
Def8	1834
Afg3l1	1031
Dbndd1	795
Gas8	595
Rn5s2	0
Rn5s3	0
Rn5s4	0
Rn5s5	0
Rn5s6	0
Rn5s7	0
Rn5s8	0
Rn5s9	0
Rn5s10	0
Rn5s11	0
Rn5s12	0
Rn5s13	0
Rn5s14	0
Rn5s15	0
Rn5s16	0
Rn5s17	0
Rn5s18	0
Rn5s19	0
Rn5s	0
Rn5s20	0
Rn5s21	0
Rn5s22	0
Rn5s23	0
Rn5s24	0
Rn5s25	0
Rn5s26	0
Rn5s27	0
Rn5s28	0
Rn5s29	0
Rn5s30	0
Rn5s31	0
Rn5s32	0
Gm19600	0
Rhou	2575
6030466F02Rik	0
Rab4a	1113
Gm4342	2
1700054N08Rik	679
Acta1	139
Nup133	856
Abcb10	989
LOC100861938	0
Taf5l	420
Mir1967	0
Urb2	452
Galnt2	3953
1810008B01Rik	1
Pgbd5	1561
Cog2	399
Agt	127
Capn9	2
2310022B05Rik	2889
Ttc13	1373
Arv1	185
Fam89a	16
Trim67	14021
2810004N23Rik	317
Gnpat	1339
Exoc8	1134
Gm505	220
Egln1	2267
Tsnax	2032
Disc1	43
Sipa1l2	1429
4930567H12Rik	0
4933403G14Rik	199
Ntpcr	252
Pcnxl2	763
BC021891	165
Kcnk1	660
Slc35f3	278
1810063B05Rik	144
Gm17296	132
LOC100861955	2
Irf2bp2	749
A630001O12Rik	1
Tomm20	5357
Rbm34	741
Pard3	663
Gm6921	0
Nrp1	2670
Mir1903	0
Itgb1	2928
Gm3952	0
Ccdc7	0
1700008F21Rik	4
2610044O15Rik	192
LOC100862012	4
Mir101c	0
4930433N12Rik	0
Alkbh8	795
Cwf19l2	366
Gucy1a2	1375
Aasdhppt	525
Kbtbd3	92
8430410K20Rik	1195
Gria4	1846
Casp1	45
Casp4	3
Casp12	11
Pdgfd	42
Ddi1	0
Dync2h1	636
Dcun1d5	855
Mmp13	5
